date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
29/11/2014,9,153,32,3258,260,113,0,0,0,31,0,45,29,37,0.2,0.8,0.4,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,228.2,4.4,38,18,0.4,3,260.1,0,6,32,6,113.3,0,3258.4,0,1228.3,23.6,204.7,717,14.9,119.5,13,1,6,4.96,1,8,9.142088138,144,108,166,101
30/11/2014,9,154,0,0,0,0,0,0,0,0,0,41,29,41,0.2,0.8,0.4,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,614,11,24.6,166.6,3.8,8.8,793.7,8.4,25,95,19,333.1,3.5,10346.6,108.9,4152.4,74.2,166.1,2678.6,60.9,141,14,0,0,6.15,9,6,10.83229047,144,108,179,114
01/12/2014,9,155,46,3812,0,0,436,47,127,17,1.1,38,25,57,0.3,1,0.4,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,614,11,24.6,166.6,3.8,8.8,793.7,8.4,25,95,19,333.1,3.5,10346.6,108.9,4152.4,74.2,166.1,2678.6,60.9,141,14,0,1,4.86,4,9,14.90444232,207,123,214,133
02/12/2014,9,156,95,10347,794,333,0,0,0,31,0,50,46,57,0.6,1.1,0.5,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,614,11,24.6,166.6,3.8,8.8,793.7,8.4,25,95,19,333.1,3.5,10346.6,108.9,4152.4,74.2,166.1,2678.6,60.9,141,14,1,2,5.06,8,9,14.95028281,207,107,160,103
03/12/2014,9,157,0,0,0,0,0,0,0,0,0,40,33,60,0.8,1.1,0.5,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",410.1,10.8,58.6,161,2.6,9.5,580.9,0,7,43,17,240.4,0,5427.2,0,1479.9,38.9,211.4,2376.5,38.3,139.8,15,0,0,5.7,1,9,15.25726543,207,81,160,103
04/12/2014,9,158,0,0,0,0,0,0,0,0,0,40,33,49,0.6,0.8,0.5,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",410.1,10.8,58.6,161,2.6,9.5,580.9,0,7,43,17,240.4,0,5427.2,0,1479.9,38.9,211.4,2376.5,38.3,139.8,15,0,1,5.59,7,4,8.84226525,118,81,128,103
05/12/2014,9,159,46,2733,8,0,319,66,55,21,2.1,44,33,53,0.6,0.8,0.5,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",410.1,10.8,58.6,161,2.6,9.5,580.9,0,7,43,17,240.4,0,5427.2,0,1479.9,38.9,211.4,2376.5,38.3,139.8,15,0,2,4.63,8,7,15.98571412,107,75,128,103
06/12/2014,9,160,43,5427,581,240,0,0,0,31,0,48,43,54,0.8,0.8,0.6,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",410.1,10.8,58.6,161,2.6,9.5,580.9,0,7,43,17,240.4,0,5427.2,0,1479.9,38.9,211.4,2376.5,38.3,139.8,15,1,3,5.99,1,5,15.57417245,107,63,121,95
07/12/2014,9,161,0,0,0,0,0,0,0,0,0,48,43,24,0.4,0.8,0.6,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,182.2,3.6,11.4,88.4,1.8,5.2,270.6,0,16,56,17,80.9,0,6418.8,0,2458,49.2,153.6,2272.1,45.4,133.7,16,0,0,5.52,2,1,13.54342037,107,63,109,82
08/12/2014,9,162,0,0,0,0,0,0,0,0,0,48,43,24,0.4,0.7,0.6,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,182.2,3.6,11.4,88.4,1.8,5.2,270.6,0,16,56,17,80.9,0,6418.8,0,2458,49.2,153.6,2272.1,45.4,133.7,16,0,1,5.63,4,4,16.78373614,45,63,74,61
09/12/2014,9,163,64,5496,0,0,583,64,98,21,1.1,55,43,34,0.4,0.8,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,182.2,3.6,11.4,88.4,1.8,5.2,270.6,0,16,56,17,80.9,0,6418.8,0,2458,49.2,153.6,2272.1,45.4,133.7,16,0,2,5.66,9,8,12.54330145,128,83,121,75
10/12/2014,9,164,0,0,0,0,0,0,0,0,0,55,43,27,0.4,0.8,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,182.2,3.6,11.4,88.4,1.8,5.2,270.6,0,16,56,17,80.9,0,6418.8,0,2458,49.2,153.6,2272.1,45.4,133.7,16,0,3,7.02,3,4,17.20429007,128,83,121,75
11/12/2014,9,165,65,5987,10,0,626,73,159,22,1.2,56,43,28,0,1,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,182.2,3.6,11.4,88.4,1.8,5.2,270.6,0,16,56,17,80.9,0,6418.8,0,2458,49.2,153.6,2272.1,45.4,133.7,16,0,4,5.01,9,3,13.66109818,218,106,151,85
12/12/2014,9,166,52,3648,0,0,406,60,77,19,1.5,57,43,37,0,1,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,182.2,3.6,11.4,88.4,1.8,5.2,270.6,0,16,56,17,80.9,0,6418.8,0,2458,49.2,153.6,2272.1,45.4,133.7,16,0,5,7.74,2,5,13.05669576,230,120,153,86
13/12/2014,9,167,56,6419,271,81,0,0,0,30,0,61,43,49,0.2,1,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,182.2,3.6,11.4,88.4,1.8,5.2,270.6,0,16,56,17,80.9,0,6418.8,0,2458,49.2,153.6,2272.1,45.4,133.7,16,1,6,6.41,2,2,14.6507612,230,120,164,91
14/12/2014,9,168,0,0,0,0,0,0,0,0,0,61,43,37,0.2,1,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,34.8,0.7,5,0,0,0,34.8,0,7,21,4,0,0,2201.2,0,1100.1,22,157.2,460.2,9.2,115.1,17,0,0,6.48,9,2,12.75731371,230,120,164,91
15/12/2014,9,169,0,0,0,0,0,0,0,0,0,56,43,40,0.2,1,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,34.8,0.7,5,0,0,0,34.8,0,7,21,4,0,0,2201.2,0,1100.1,22,157.2,460.2,9.2,115.1,17,0,1,5.17,4,8,16.26229676,230,120,188,109
16/12/2014,9,170,0,0,0,0,0,0,0,0,0,41,23,34,0.3,0.8,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,34.8,0.7,5,0,0,0,34.8,0,7,21,4,0,0,2201.2,0,1100.1,22,157.2,460.2,9.2,115.1,17,0,2,8.17,3,4,10.32510896,147,120,157,97
17/12/2014,9,171,0,0,0,0,0,0,0,0,0,41,23,22,0.3,0.8,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,34.8,0.7,5,0,0,0,34.8,0,7,21,4,0,0,2201.2,0,1100.1,22,157.2,460.2,9.2,115.1,17,0,3,6.07,1,3,14.43901672,147,120,157,97
18/12/2014,9,172,0,0,0,0,0,0,0,0,0,41,23,0,0,0.6,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,34.8,0.7,5,0,0,0,34.8,0,7,21,4,0,0,2201.2,0,1100.1,22,157.2,460.2,9.2,115.1,17,0,4,4.71,5,9,14.72074954,58,120,98,73
19/12/2014,9,173,59,4582,0,0,481,59,130,20,1.2,44,22,15,0,0.6,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,34.8,0.7,5,0,0,0,34.8,0,7,21,4,0,0,2201.2,0,1100.1,22,157.2,460.2,9.2,115.1,17,0,5,5.12,7,3,13.30290446,68,138,91,78
20/12/2014,9,174,44,3364,29,0,358,45,76,23,1.2,41,8,27,0.1,0.6,0.4,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,34.8,0.7,5,0,0,0,34.8,0,7,21,4,0,0,2201.2,0,1100.1,22,157.2,460.2,9.2,115.1,17,0,6,5.37,7,1,11.69373617,119,150,111,80
21/12/2014,9,175,21,2201,35,0,0,0,0,28,0,44,9,32,0.2,0.7,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,34.8,0.7,5,0,0,0,34.8,0,7,21,4,0,0,2201.2,0,1100.1,22,157.2,460.2,9.2,115.1,17,1,7,5.26,1,2,15.06525687,119,150,114,83
22/12/2014,9,176,0,0,0,0,0,0,0,0,0,44,9,32,0.2,0.7,0.6,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),95.9,2.5,12,167.2,2.7,15.2,265.9,0,8,31,11,97.7,0,3752.2,0,1187.8,30.5,148.5,1728.6,28.3,157.1,18,0,0,4.82,2,1,15.32287665,119,150,90,65
23/12/2014,9,177,60,4239,0,0,503,60,101,19,1.2,42,9,47,0.2,1,0.6,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),95.9,2.5,12,167.2,2.7,15.2,265.9,0,8,31,11,97.7,0,3752.2,0,1187.8,30.5,148.5,1728.6,28.3,157.1,18,0,1,7.22,4,5,15.50173929,191,168,91,74
24/12/2014,9,178,71,4940,29,0,524,72,141,23,1.4,49,10,42,0.2,1.3,0.8,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),95.9,2.5,12,167.2,2.7,15.2,265.9,0,8,31,11,97.7,0,3752.2,0,1187.8,30.5,148.5,1728.6,28.3,157.1,18,0,2,4.51,2,4,13.8325075,266,187,140,101
25/12/2014,9,179,44,3364,29,0,358,45,76,23,1.2,46,10,45,0.2,1.9,1.1,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),95.9,2.5,12,167.2,2.7,15.2,265.9,0,8,31,11,97.7,0,3752.2,0,1187.8,30.5,148.5,1728.6,28.3,157.1,18,0,3,5.2,7,8,11.27959788,317,178,172,120
26/12/2014,9,180,31,3752,266,98,0,0,0,30,0,46,17,50,0.5,1.9,0.6,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),95.9,2.5,12,167.2,2.7,15.2,265.9,0,8,31,11,97.7,0,3752.2,0,1187.8,30.5,148.5,1728.6,28.3,157.1,18,1,4,6.92,4,8,16.07681211,249,164,141,96
27/12/2014,9,181,0,0,0,0,0,0,0,0,0,37,10,62,0.8,1.3,0.5,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,431.5,8.1,18,378.3,8,18.9,822.6,11.1,24,74,20,260.6,3.5,8861.5,119.8,3646.3,68.8,151.9,2956.8,62.9,147.8,19,0,0,6.68,5,4,14.18382176,197,164,112,78
28/12/2014,9,182,74,8862,823,261,0,0,0,31,0,49,31,59,0.9,1.2,0.5,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,431.5,8.1,18,378.3,8,18.9,822.6,11.1,24,74,20,260.6,3.5,8861.5,119.8,3646.3,68.8,151.9,2956.8,62.9,147.8,19,1,1,4.42,1,1,16.02228034,197,164,109,77
29/12/2014,9,183,0,0,0,0,0,0,0,0,0,49,31,45,0.9,1.2,0.5,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,7.48,1,7,10.60658064,197,148,109,77
30/12/2014,9,184,0,0,0,0,0,0,0,0,0,49,31,36,0.9,0.9,0.5,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,7.78,9,4,7.958224836,126,148,98,69
31/12/2014,9,185,0,0,0,0,0,0,0,0,0,49,31,25,0.7,0.7,0.5,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,6.17,8,6,12.17437968,51,148,79,60
01/01/2015,9,186,0,0,0,0,0,0,0,0,0,49,31,25,0.7,0.5,0.5,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,3,4.56,9,1,13.93845031,0,148,47,46
02/01/2015,9,187,0,0,0,0,0,0,0,0,0,43,31,0,0,0.4,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,5.83,8,9,12.68835695,0,137,59,68
03/01/2015,9,188,0,0,0,0,0,0,0,0,0,38,31,0,0,0.4,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,5.45,4,5,14.81626263,0,137,57,68
04/01/2015,9,189,0,0,0,0,0,0,0,0,0,35,30,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,5.81,9,4,14.57810515,0,137,57,68
05/01/2015,9,190,0,0,0,0,0,0,0,0,0,35,30,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,6.83,5,8,12.99630466,0,137,63,81
06/01/2015,9,191,0,0,0,0,0,0,0,0,0,29,30,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,6.26,2,2,16.27777452,0,116,101,86
07/01/2015,9,192,0,0,0,0,0,0,0,0,0,22,29,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,6.17,6,4,13.15804932,0,116,71,65
08/01/2015,9,193,0,0,0,0,0,0,0,0,0,18,28,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,5.98,3,1,16.67583524,0,93,126,92
09/01/2015,9,194,0,0,0,0,0,0,0,0,0,12,21,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,7,5.93,2,2,13.89098459,0,79,141,98
10/01/2015,9,195,0,0,0,0,0,0,0,0,0,12,21,0,0,0,0,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,8,5.84,7,5,11.78500365,0,79,142,98
11/01/2015,9,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5.32,3,8,14.9722286,0,79,142,98
12/01/2015,9,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,5.63,9,7,14.00949445,0,79,141,97
13/01/2015,9,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,5.28,1,1,13.81785141,0,79,147,101
14/01/2015,9,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,5.99,6,3,14.52919984,0,79,147,101
15/01/2015,9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,6.06,3,2,13.57290223,0,79,149,101
16/01/2015,9,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,6.18,9,6,8.227660592,0,62,152,102
17/01/2015,9,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,6,6.82,5,2,13.97216487,0,49,151,103
18/01/2015,9,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,19.3,0.4,9.7,25.2,0.5,12.6,44.6,0,2,10,2,0,0,1149,0,438.2,8.8,219.1,319.2,6.4,159.6,23,0,0,6.76,2,9,15.16365356,0,49,151,103
19/01/2015,9,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,19.3,0.4,9.7,25.2,0.5,12.6,44.6,0,2,10,2,0,0,1149,0,438.2,8.8,219.1,319.2,6.4,159.6,23,0,1,6.9,4,6,13.15617628,0,49,158,104
20/01/2015,9,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,19.3,0.4,9.7,25.2,0.5,12.6,44.6,0,2,10,2,0,0,1149,0,438.2,8.8,219.1,319.2,6.4,159.6,23,0,2,4.53,3,8,14.48586754,0,31,160,103
21/01/2015,9,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,19.3,0.4,9.7,25.2,0.5,12.6,44.6,0,2,10,2,0,0,1149,0,438.2,8.8,219.1,319.2,6.4,159.6,23,0,3,5.97,4,7,10.52821695,0,12,160,103
22/01/2015,9,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,19.3,0.4,9.7,25.2,0.5,12.6,44.6,0,2,10,2,0,0,1149,0,438.2,8.8,219.1,319.2,6.4,159.6,23,0,4,4.73,3,5,14.92903838,0,0,102,68
23/01/2015,9,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,19.3,0.4,9.7,25.2,0.5,12.6,44.6,0,2,10,2,0,0,1149,0,438.2,8.8,219.1,319.2,6.4,159.6,23,0,5,6.01,3,6,12.63594412,0,0,140,91
24/01/2015,9,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,19.3,0.4,9.7,25.2,0.5,12.6,44.6,0,2,10,2,0,0,1149,0,438.2,8.8,219.1,319.2,6.4,159.6,23,0,6,5.06,5,1,13.85982513,0,0,184,118
25/01/2015,9,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,19.3,0.4,9.7,25.2,0.5,12.6,44.6,0,2,10,2,0,0,1149,0,438.2,8.8,219.1,319.2,6.4,159.6,23,0,7,6.41,6,6,11.905548,0,0,184,118
26/01/2015,9,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,19.3,0.4,9.7,25.2,0.5,12.6,44.6,0,2,10,2,0,0,1149,0,438.2,8.8,219.1,319.2,6.4,159.6,23,0,8,7.62,7,9,13.92564964,0,0,239,152
27/01/2015,9,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,19.3,0.4,9.7,25.2,0.5,12.6,44.6,0,2,10,2,0,0,1149,0,438.2,8.8,219.1,319.2,6.4,159.6,23,0,9,4.26,7,6,10.02000006,0,0,246,157
28/01/2015,9,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,19.3,0.4,9.7,25.2,0.5,12.6,44.6,0,2,10,2,0,0,1149,0,438.2,8.8,219.1,319.2,6.4,159.6,23,0,10,6.16,9,2,11.36467508,0,0,246,157
29/01/2015,9,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,19.3,0.4,9.7,25.2,0.5,12.6,44.6,0,2,10,2,0,0,1149,0,438.2,8.8,219.1,319.2,6.4,159.6,23,0,11,6.86,8,3,10.89167745,0,0,296,190
30/01/2015,9,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,19.3,0.4,9.7,25.2,0.5,12.6,44.6,0,2,10,2,0,0,1149,0,438.2,8.8,219.1,319.2,6.4,159.6,23,0,12,6.56,4,2,14.7466163,0,0,263,170
31/01/2015,9,216,10,1149,45,0,0,0,0,26,0,2,1,100,1,0.4,0.4,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,19.3,0.4,9.7,25.2,0.5,12.6,44.6,0,2,10,2,0,0,1149,0,438.2,8.8,219.1,319.2,6.4,159.6,23,1,13,7.27,9,3,10.86519221,0,0,219,142
01/02/2015,9,217,0,0,0,0,0,0,0,0,0,2,1,100,1,0.4,0.4,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,225,5.2,32.1,69.4,1.2,9.9,331.3,0,7,30,7,145.4,0,3481.7,0,1236.4,28.8,176.6,1029.6,18.1,147.1,24,0,0,3.86,7,3,14.14960967,0,0,223,144
02/02/2015,9,218,0,0,0,0,0,0,0,0,0,2,1,100,1,0.4,0.4,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,225,5.2,32.1,69.4,1.2,9.9,331.3,0,7,30,7,145.4,0,3481.7,0,1236.4,28.8,176.6,1029.6,18.1,147.1,24,0,1,4.78,6,5,12.64288998,0,0,164,113
03/02/2015,9,219,58,3623,0,0,416,59,223,20,1.4,7,1,100,1,0.5,0.4,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,225,5.2,32.1,69.4,1.2,9.9,331.3,0,7,30,7,145.4,0,3481.7,0,1236.4,28.8,176.6,1029.6,18.1,147.1,24,0,2,4.99,6,3,11.66428086,59,14,142,87
04/02/2015,9,220,79,6380,444,156,783,120,332,26,1.5,15,13,100,1,0.6,0.4,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,225,5.2,32.1,69.4,1.2,9.9,331.3,0,7,30,7,145.4,0,3481.7,0,1236.4,28.8,176.6,1029.6,18.1,147.1,24,0,3,5.59,9,2,13.35751276,171,42,212,117
05/02/2015,9,221,0,0,0,0,0,0,0,0,0,15,13,90,0.9,0.6,0.4,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,225,5.2,32.1,69.4,1.2,9.9,331.3,0,7,30,7,145.4,0,3481.7,0,1236.4,28.8,176.6,1029.6,18.1,147.1,24,0,4,4.65,5,2,10.019986,171,42,162,87
06/02/2015,9,222,74,5419,43,0,679,106,259,24,1.6,23,14,93,0.9,0.9,0.5,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,225,5.2,32.1,69.4,1.2,9.9,331.3,0,7,30,7,145.4,0,3481.7,0,1236.4,28.8,176.6,1029.6,18.1,147.1,24,0,5,4.67,8,1,14.22547499,268,67,192,104
07/02/2015,9,223,35,2468,5,0,334,35,125,21,1.1,26,14,94,0.9,0.9,0.4,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,225,5.2,32.1,69.4,1.2,9.9,331.3,0,7,30,7,145.4,0,3481.7,0,1236.4,28.8,176.6,1029.6,18.1,147.1,24,0,6,5.79,7,3,12.00826097,316,79,221,121
08/02/2015,9,224,30,3482,331,145,0,0,0,32,0,31,22,79,0.9,1.2,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,225,5.2,32.1,69.4,1.2,9.9,331.3,0,7,30,7,145.4,0,3481.7,0,1236.4,28.8,176.6,1029.6,18.1,147.1,24,1,7,5.69,8,1,9.98974675,316,79,218,123
09/02/2015,9,225,62,5204,80,11,719,63,331,25,0.9,39,25,60,0.5,1.8,0.7,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,447.6,9.3,21.3,234.7,4.5,11.2,685.3,8.7,21,79,21,331.8,4.2,9256.9,117.2,3367.3,70.2,160.3,2968.4,57.1,141.4,25,0,0,7.77,5,4,12.6007582,418,104,232,148
10/02/2015,9,226,32,2493,17,8,280,32,121,25,1.1,42,25,63,0.5,1.7,0.7,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,447.6,9.3,21.3,234.7,4.5,11.2,685.3,8.7,21,79,21,331.8,4.2,9256.9,117.2,3367.3,70.2,160.3,2968.4,57.1,141.4,25,0,1,3.68,1,9,17.30560953,399,114,214,138
