date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
30/06/2014,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,0,6.04,2,5,15.77291893,0,0,0,0
01/07/2014,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,1,7.71,5,3,15.2527607,0,0,7,28
02/07/2014,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,2,6.31,4,3,13.14278625,0,0,13,47
03/07/2014,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,3,6.73,3,2,15.95806045,0,0,13,47
04/07/2014,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,4,6.68,6,7,14.85806846,0,0,13,47
05/07/2014,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,5,5.48,1,9,14.33130165,0,0,13,47
06/07/2014,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,6,6.47,9,8,11.883408,0,0,13,47
07/07/2014,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,7,6.87,4,5,13.22702325,0,0,64,77
08/07/2014,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,8,5,1,6,13.85907973,0,0,116,107
09/07/2014,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,9,6.55,6,3,13.32510334,0,0,118,108
10/07/2014,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,10,4.7,7,4,10.82599253,0,0,188,171
11/07/2014,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,11,7.81,5,3,10.88401458,0,0,252,232
12/07/2014,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,12,7.02,8,5,10.83435928,0,0,252,232
13/07/2014,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,13,7.8,1,4,17.90523306,0,0,306,281
14/07/2014,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,14,4.96,1,6,15.05307892,0,0,302,281
15/07/2014,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,15,5.47,3,5,12.09364693,0,0,293,281
16/07/2014,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,16,5.68,8,7,12.68854688,0,0,286,283
17/07/2014,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,17,4.95,2,8,15.98154733,0,0,266,268
18/07/2014,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,18,6.13,5,4,14.49589123,0,0,232,243
19/07/2014,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,19,7.52,4,2,11.29335377,0,0,232,243
20/07/2014,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,20,6.26,8,9,13.94522747,0,0,178,191
21/07/2014,17,22,90,6500,250,100,650,140,300,28,2.2,9,7,100,1,0.4,0.4,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,21,5.16,3,4,14.73152476,92,23,181,177
22/07/2014,17,23,35,4646,95,50,621,97,193,30,1.6,16,10,100,1,0.6,0.5,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,22,4.94,9,5,10.81217859,181,45,194,185
23/07/2014,17,24,0,0,0,0,0,0,0,0,0,16,10,100,1,0.6,0.5,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,23,6.14,5,5,9.456564066,181,45,194,185
24/07/2014,17,25,83,7718,126,32,870,83,446,28,1,27,14,100,1,0.8,0.7,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,24,6.55,6,1,12.81808399,305,76,194,194
25/07/2014,17,26,78,5676,352,137,679,78,313,26,1.2,35,24,100,1,1,0.9,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,25,4.97,6,6,14.10869504,402,100,221,198
26/07/2014,17,27,97,7849,417,186,906,98,488,31,1.1,47,36,80,0.8,1.4,1.1,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,26,5.86,7,4,15.87562175,532,133,277,254
27/07/2014,17,28,0,0,0,0,0,0,0,0,0,47,36,66,0.7,1.4,1.1,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,27,7.95,3,1,14.51648635,532,133,277,254
28/07/2014,17,29,0,0,0,0,0,0,0,0,0,47,36,66,0.7,1,0.8,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,28,4.41,7,8,12.80728044,439,133,226,215
29/07/2014,17,30,87,5270,297,51,625,88,410,27,1.4,54,45,50,0.7,1,0.9,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,29,7.4,6,2,14.74810053,440,155,207,180
30/07/2014,17,31,73,7980,279,75,990,94,421,27,0.9,66,53,46,0.5,1.4,1.2,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,30,6,4,5,12.14075131,581,190,278,214
31/07/2014,17,32,0,0,0,0,0,0,0,0,0,66,53,29,0.3,1,1,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,31,6.3,1,4,14.22283093,457,190,233,160
01/08/2014,17,33,71,4359,37,0,523,71,203,23,1.4,72,54,35,0.3,1,0.8,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,32,6.92,5,2,13.49552585,434,209,226,165
02/08/2014,17,34,46,5750,184,92,575,0,230,28,0,80,60,42,0.4,1,0.8,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,33,6.12,9,3,8.699497971,387,229,228,169
03/08/2014,17,35,11,1375,44,22,138,0,55,28,0,82,61,34,0.3,1.1,0.9,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,34,6.38,5,6,14.74621319,407,234,285,200
04/08/2014,17,36,59,4235,7,0,519,60,232,22,1.2,79,54,29,0.1,1.5,0.9,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,35,7.67,5,9,14.25078306,481,253,309,199
05/08/2014,17,37,18,2583,137,69,280,46,136,32,1.7,76,55,35,0.2,1.4,0.9,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,36,5.77,2,3,15.38540323,432,263,332,209
06/08/2014,17,38,0,0,0,0,0,0,0,0,0,76,55,26,0.2,1.2,0.8,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,37,5.2,8,3,14.89437592,290,263,263,158
07/08/2014,17,39,0,0,0,0,0,0,0,0,0,65,51,18,0.1,1.2,0.8,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,38,6.22,5,5,14.41530993,290,263,270,156
08/08/2014,17,40,86,5642,174,21,624,87,421,27,1.4,65,46,28,0.2,1.1,0.9,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,39,6.37,8,4,13.95939103,305,285,307,160
09/08/2014,17,41,0,0,0,0,0,0,0,0,0,54,34,22,0.3,0.9,0.7,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,40,4.98,1,6,11.03759171,223,285,311,153
10/08/2014,17,42,23,2891,247,176,0,0,0,31,0,58,41,21,0.3,1,0.8,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,41,6.66,3,3,15.71716796,203,285,253,128
11/08/2014,17,43,0,0,0,0,0,0,0,0,0,58,41,21,0.3,0.7,0.8,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,42,6.7,7,7,15.10441291,129,285,234,113
12/08/2014,17,44,80,5454,84,0,560,81,197,23,1.4,58,35,35,0.4,0.8,0.7,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,43,7.45,4,5,14.19015091,169,305,239,106
13/08/2014,17,45,96,6894,385,121,684,138,412,27,2,56,38,39,0.6,1,0.9,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,44,6.2,3,6,16.1064283,266,330,332,144
14/08/2014,17,46,0,0,0,0,0,0,0,0,0,56,38,39,0.6,1,0.9,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,45,5.86,5,7,13.86155314,266,330,320,138
15/08/2014,17,47,81,5935,83,25,581,138,324,24,2.4,59,39,45,0.4,1,0.8,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,46,6.22,7,4,12.5999088,260,350,308,131
16/08/2014,17,48,62,3464,140,71,381,81,134,27,2.1,55,38,57,0.5,1.3,1,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,0,47,7.75,3,1,17.03683306,315,364,293,125
17/08/2014,17,49,11,1406,125,61,0,0,0,31,0,55,40,46,0.5,1.1,0.9,MANCHESTER CITY_H_League,L 0-2,MANCHESTER CITY_H_League L 0-2,,56.6,1.2,18.9,56.4,1.1,14.1,124.8,0,3,11,4,61,0,1405.8,0,534.7,11.1,178.2,553.8,10.7,138.5,0,1,48,6.14,7,6,11.56273866,315,364,293,125
18/08/2014,17,50,50,5086,89,0,574,99,392,23,1.7,57,43,40,0.3,1.6,1.1,ASTON VILLA_A_League,D 0-0,ASTON VILLA_A_League D 0-0,,12.5,0.2,3.1,13.3,0.3,3.3,25.9,0,4,14,4,0,0,1417.8,0,606.2,10.3,151.6,365.1,8.9,91.3,1,0,0,5.14,6,6,10.55204152,397,361,315,138
19/08/2014,17,51,69,5227,69,19,562,106,262,28,1.9,60,41,50,0.4,1.6,1,ASTON VILLA_A_League,D 0-0,ASTON VILLA_A_League D 0-0,,12.5,0.2,3.1,13.3,0.3,3.3,25.9,0,4,14,4,0,0,1417.8,0,606.2,10.3,151.6,365.1,8.9,91.3,1,0,1,5.16,6,7,12.6622612,397,359,291,125
20/08/2014,17,52,0,0,0,0,0,0,0,0,0,60,41,36,0.3,1.2,1.3,ASTON VILLA_A_League,D 0-0,ASTON VILLA_A_League D 0-0,,12.5,0.2,3.1,13.3,0.3,3.3,25.9,0,4,14,4,0,0,1417.8,0,606.2,10.3,151.6,365.1,8.9,91.3,1,0,2,5.07,4,4,16.71310008,299,359,196,94
21/08/2014,17,53,94,5698,300,181,602,132,348,29,2.2,69,50,37,0.3,1.7,1.2,ASTON VILLA_A_League,D 0-0,ASTON VILLA_A_League D 0-0,,12.5,0.2,3.1,13.3,0.3,3.3,25.9,0,4,14,4,0,0,1417.8,0,606.2,10.3,151.6,365.1,8.9,91.3,1,0,3,5.73,2,3,15.423848,385,350,275,127
22/08/2014,17,54,63,4459,86,40,521,94,285,26,1.8,67,47,44,0.3,1.7,1.2,ASTON VILLA_A_League,D 0-0,ASTON VILLA_A_League D 0-0,,12.5,0.2,3.1,13.3,0.3,3.3,25.9,0,4,14,4,0,0,1417.8,0,606.2,10.3,151.6,365.1,8.9,91.3,1,0,4,5.11,1,3,18.52179585,377,344,249,120
23/08/2014,17,55,14,1418,26,0,0,0,0,25,0,69,48,35,0.3,1.4,1,ASTON VILLA_A_League,D 0-0,ASTON VILLA_A_League D 0-0,,12.5,0.2,3.1,13.3,0.3,3.3,25.9,0,4,14,4,0,0,1417.8,0,606.2,10.3,151.6,365.1,8.9,91.3,1,1,5,6.74,2,8,14.26270501,322,312,204,100
24/08/2014,17,56,47,3835,34,10,413,81,177,25,2,70,42,32,0.3,1.7,0.9,CRYSTAL PALACE_H_League,D 3-3,CRYSTAL PALACE_H_League D 3-3,Janmaat 37; Aarons 72; Williamson 87,24.3,0.4,4.1,146.1,3.7,36.5,170.4,0,6,19,4,70,0,2366.3,0,942,15.4,157,682.8,17.5,170.7,2,0,0,4.61,7,8,10.71084089,381,326,217,110
25/08/2014,17,57,68,3294,101,35,370,88,193,26,2.4,75,44,36,0.4,1.7,0.9,CRYSTAL PALACE_H_League,D 3-3,CRYSTAL PALACE_H_League D 3-3,Janmaat 37; Aarons 72; Williamson 87,24.3,0.4,4.1,146.1,3.7,36.5,170.4,0,6,19,4,70,0,2366.3,0,942,15.4,157,682.8,17.5,170.7,2,0,1,3.19,8,3,10.62543045,352,340,245,95
26/08/2014,17,58,32,3665,211,89,0,0,0,28,0,72,48,33,0.3,1.7,1,CRYSTAL PALACE_H_League,D 3-3,CRYSTAL PALACE_H_League D 3-3,Janmaat 37; Aarons 72; Williamson 87,24.3,0.4,4.1,146.1,3.7,36.5,170.4,0,6,19,4,70,0,2366.3,0,942,15.4,157,682.8,17.5,170.7,2,0,2,5.54,1,2,14.50168338,272,317,195,75
27/08/2014,17,59,0,0,0,0,0,0,0,0,0,63,37,28,0.3,1.7,1,CRYSTAL PALACE_H_League,D 3-3,CRYSTAL PALACE_H_League D 3-3,Janmaat 37; Aarons 72; Williamson 87,24.3,0.4,4.1,146.1,3.7,36.5,170.4,0,6,19,4,70,0,2366.3,0,942,15.4,157,682.8,17.5,170.7,2,0,3,5.97,1,1,13.11980548,272,282,208,86
28/08/2014,17,60,73,2395,0,0,258,74,73,21,2.9,66,37,29,0.3,1.7,0.9,CRYSTAL PALACE_H_League,D 3-3,CRYSTAL PALACE_H_League D 3-3,Janmaat 37; Aarons 72; Williamson 87,24.3,0.4,4.1,146.1,3.7,36.5,170.4,0,6,19,4,70,0,2366.3,0,942,15.4,157,682.8,17.5,170.7,2,0,4,4.86,1,8,16.92646552,223,291,191,89
29/08/2014,17,61,87,4823,0,0,430,88,69,19,2,64,35,32,0.3,1.7,0.7,CRYSTAL PALACE_H_League,D 3-3,CRYSTAL PALACE_H_League D 3-3,Janmaat 37; Aarons 72; Williamson 87,24.3,0.4,4.1,146.1,3.7,36.5,170.4,0,6,19,4,70,0,2366.3,0,942,15.4,157,682.8,17.5,170.7,2,0,5,4.32,5,2,14.61118037,210,288,202,89
30/08/2014,17,62,19,2366,170,70,0,0,0,29,0,63,35,30,0.3,1.9,0.8,CRYSTAL PALACE_H_League,D 3-3,CRYSTAL PALACE_H_League D 3-3,Janmaat 37; Aarons 72; Williamson 87,24.3,0.4,4.1,146.1,3.7,36.5,170.4,0,6,19,4,70,0,2366.3,0,942,15.4,157,682.8,17.5,170.7,2,1,6,6.61,6,7,12.86752609,210,267,214,96
31/08/2014,17,63,0,0,0,0,0,0,0,0,0,61,32,23,0.2,1.3,0.8,SOUTHAMPTON_A_League,L 0-4,SOUTHAMPTON_A_League L 0-4,,101.1,1.9,14.4,46.8,1,5.9,163.4,0,7,25,8,28.5,0,3398.2,0,1218,23.4,174,1441.2,30,180.2,3,0,0,6.25,8,4,10.49240068,151,262,201,88
01/09/2014,17,64,0,0,0,0,0,0,0,0,0,53,29,26,0.2,1,0.6,SOUTHAMPTON_A_League,L 0-4,SOUTHAMPTON_A_League L 0-4,,101.1,1.9,14.4,46.8,1,5.9,163.4,0,7,25,8,28.5,0,3398.2,0,1218,23.4,174,1441.2,30,180.2,3,0,1,6.15,1,9,12.83448227,98,244,150,70
02/09/2014,17,65,60,5500,150,50,0,0,0,26,0,54,31,34,0.3,0.9,0.6,SOUTHAMPTON_A_League,L 0-4,SOUTHAMPTON_A_League L 0-4,,101.1,1.9,14.4,46.8,1,5.9,163.4,0,7,25,8,28.5,0,3398.2,0,1218,23.4,174,1441.2,30,180.2,3,0,2,5.62,6,9,10.74464621,98,234,202,109
03/09/2014,17,66,0,0,0,0,0,0,0,0,0,54,31,21,0.3,0.9,0.6,SOUTHAMPTON_A_League,L 0-4,SOUTHAMPTON_A_League L 0-4,,101.1,1.9,14.4,46.8,1,5.9,163.4,0,7,25,8,28.5,0,3398.2,0,1218,23.4,174,1441.2,30,180.2,3,0,3,6.18,4,6,12.91620448,98,234,209,122
04/09/2014,17,67,70,5500,150,50,0,0,0,26,0,54,27,30,0.3,1,0.8,SOUTHAMPTON_A_League,L 0-4,SOUTHAMPTON_A_League L 0-4,,101.1,1.9,14.4,46.8,1,5.9,163.4,0,7,25,8,28.5,0,3398.2,0,1218,23.4,174,1441.2,30,180.2,3,0,4,6.74,3,9,17.0436885,61,234,187,139
05/09/2014,17,68,60,3000,0,0,0,0,0,20,0,52,25,39,0.4,0.9,0.8,SOUTHAMPTON_A_League,L 0-4,SOUTHAMPTON_A_League L 0-4,,101.1,1.9,14.4,46.8,1,5.9,163.4,0,7,25,8,28.5,0,3398.2,0,1218,23.4,174,1441.2,30,180.2,3,0,5,5.82,6,6,8.276592441,0,212,128,138
06/09/2014,17,69,13,1500,150,20,0,0,0,30,0,52,28,43,0.5,0.9,0.8,SOUTHAMPTON_A_League,L 0-4,SOUTHAMPTON_A_League L 0-4,,101.1,1.9,14.4,46.8,1,5.9,163.4,0,7,25,8,28.5,0,3398.2,0,1218,23.4,174,1441.2,30,180.2,3,0,6,6.02,6,7,12.08298995,0,212,115,128
07/09/2014,17,70,0,0,0,0,0,0,0,0,0,46,27,31,0.3,0.9,0.8,SOUTHAMPTON_A_League,L 0-4,SOUTHAMPTON_A_League L 0-4,,101.1,1.9,14.4,46.8,1,5.9,163.4,0,7,25,8,28.5,0,3398.2,0,1218,23.4,174,1441.2,30,180.2,3,0,7,7.34,9,8,14.18641651,0,212,115,128
08/09/2014,17,71,40,2000,0,0,0,0,0,20,0,44,24,39,0.4,1.1,0.8,SOUTHAMPTON_A_League,L 0-4,SOUTHAMPTON_A_League L 0-4,,101.1,1.9,14.4,46.8,1,5.9,163.4,0,7,25,8,28.5,0,3398.2,0,1218,23.4,174,1441.2,30,180.2,3,0,8,5.79,4,1,15.1585408,0,212,151,168
