date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
18/11/2014,8,142,69,6235,223,71,850,70,510,28,0.8,52,40,32,0.3,0.8,0.6,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8,4.77,8,9,9.474370796,300,323,162,126
19/11/2014,8,143,0,0,0,0,0,0,0,0,0,42,21,40,0.5,0.6,0.5,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,6.1,2,9,13.74343855,215,294,119,90
20/11/2014,8,144,67,4116,104,34,516,104,206,30,2,48,24,47,0.6,0.8,0.7,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,10,6.33,3,4,12.40144621,288,312,164,124
21/11/2014,8,145,54,2550,0,0,345,96,143,20,2.8,46,22,58,0.6,1,0.7,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,4.6,7,8,13.12003371,338,302,200,145
22/11/2014,8,146,0,0,0,0,0,0,0,0,0,43,21,46,0.5,1,0.7,QUEENS PARK RANGERS_H_League,W 1-0,QUEENS PARK RANGERS_H_League W 1-0,Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,12,4.78,4,8,12.10061212,338,290,200,145
23/11/2014,8,147,0,0,0,0,0,0,0,0,0,43,21,24,0.2,1,0.7,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4.81,4,8,17.64402308,338,290,200,145
24/11/2014,8,148,0,0,0,0,0,0,0,0,0,43,21,24,0.2,0.7,0.5,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,6.57,3,6,16.21469669,244,271,146,105
25/11/2014,8,149,72,6095,163,36,773,73,475,26,0.9,43,21,31,0.3,0.7,0.6,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,5.55,6,5,11.45950176,233,283,143,91
26/11/2014,8,150,0,0,0,0,0,0,0,0,0,36,19,26,0.3,0.7,0.6,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,7.39,6,7,13.24129696,233,283,143,91
27/11/2014,8,151,78,4616,22,0,667,79,298,24,1.2,43,20,38,0.3,0.7,0.4,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,7.96,8,5,11.23301346,255,287,159,92
28/11/2014,8,152,59,2878,73,28,407,60,142,26,1.5,47,22,43,0.4,0.7,0.6,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,6.34,9,8,12.72152604,263,287,160,97
29/11/2014,8,153,0,0,0,0,0,0,0,0,0,47,22,43,0.4,0.7,0.6,WEST HAM UNITED_A_League,L 0-1,WEST HAM UNITED_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,6,6.02,3,4,13.40486067,263,287,166,101
30/11/2014,8,154,54,3601,16,0,466,55,202,22,1.2,53,23,32,0.2,1,0.6,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6.63,5,3,11.25437257,330,304,179,114
01/12/2014,8,155,46,3171,0,0,464,47,137,19,1,50,20,43,0.2,1.3,0.6,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,5.52,1,4,14.72980255,396,321,214,133
02/12/2014,8,156,0,0,0,0,0,0,0,0,0,41,13,36,0.2,1,0.6,BURNLEY_A_League,D 1-1,BURNLEY_A_League D 1-1,Cisse 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,2,4.94,5,6,13.24396225,286,292,160,103
03/12/2014,8,157,0,0,0,0,0,0,0,0,0,41,13,25,0,1,0.6,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4.84,9,2,12.4820916,286,260,160,103
04/12/2014,8,158,55,4273,34,0,606,61,296,23,1,41,10,41,0.2,1,0.6,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,6.59,4,9,15.3645779,277,282,128,103
05/12/2014,8,159,46,2631,0,0,385,52,129,21,1.3,41,10,37,0.1,1,0.5,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,6.7,8,5,13.29769032,274,279,128,103
06/12/2014,8,160,0,0,0,0,0,0,0,0,0,41,10,25,0.1,1,0.5,CHELSEA_H_League,W 2-1,CHELSEA_H_League W 2-1,"Cisse 56, 77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,3,6.46,9,5,8.941056278,274,268,121,95
07/12/2014,8,161,0,0,0,0,0,0,0,0,0,41,10,25,0.1,0.8,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,4.95,1,9,15.17710237,207,268,109,82
08/12/2014,8,162,0,0,0,0,0,0,0,0,0,41,10,25,0.1,0.6,0.4,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,6.51,6,7,8.639927635,141,268,74,61
09/12/2014,8,163,64,5690,99,22,755,64,304,26,0.9,41,8,31,0.4,0.7,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,5.72,5,1,11.11102166,249,267,121,75
10/12/2014,8,164,0,0,0,0,0,0,0,0,0,41,8,21,0.4,0.7,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,8.35,5,6,14.45943322,249,246,121,75
11/12/2014,8,165,65,5239,42,0,683,66,228,23,1,41,9,40,0.5,0.7,0.5,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,7.05,6,9,13.13920925,260,270,151,85
12/12/2014,8,166,52,2720,5,0,396,59,124,21,1.5,41,7,50,0.7,0.7,0.6,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,5.64,4,6,15.36825064,262,284,153,86
13/12/2014,8,167,0,0,0,0,0,0,0,0,0,41,7,50,0.7,0.7,0.6,ARSE0L_A_League,L 1-4,ARSE0L_A_League L 1-4,Perez 62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,6,5.16,1,2,17.65560806,262,284,164,91
14/12/2014,8,168,0,0,0,0,0,0,0,0,0,36,6,34,0.3,0.7,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4.89,9,8,11.58122682,262,284,164,91
15/12/2014,8,169,70,3874,34,0,559,70,270,23,1.3,37,7,48,0.4,1,0.7,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,7.17,1,8,14.64636457,341,281,188,109
16/12/2014,8,170,40,2553,0,0,364,40,135,20,1.1,41,7,34,0.2,1,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,6.07,7,7,11.0283075,286,263,157,97
17/12/2014,8,171,19,2152,114,22,0,0,0,27,0,44,11,29,0.5,1.2,0.7,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,7.58,3,5,13.55148699,286,263,157,97
18/12/2014,8,172,0,0,0,0,0,0,0,0,0,37,10,35,0.5,1,0.5,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,7.09,9,8,12.55486841,188,245,98,73
19/12/2014,8,173,59,4289,43,12,535,70,232,26,1.3,40,11,49,0.6,1,0.6,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,6.56,1,9,12.42799131,208,252,91,78
20/12/2014,8,174,44,3179,51,29,425,95,133,27,2.2,45,13,41,0.5,1.3,0.8,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,6,4.65,4,7,12.01198951,269,267,111,80
21/12/2014,8,175,0,0,0,0,0,0,0,0,0,45,13,32,0.5,1.3,0.8,SUNDERLAND_H_League,L 0-1,SUNDERLAND_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,7,6.43,9,4,12.36546252,269,267,114,83
22/12/2014,8,176,0,0,0,0,0,0,0,0,0,45,13,25,0.2,1,0.7,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),29.7,0.8,1.3,384.5,6.3,10.7,414.2,4.4,23,95,36,126.9,1.3,11052.1,116.3,3163.2,81.1,137.5,5563.3,91.2,154.5,18,0,0,5.68,6,9,13.14947438,189,267,90,65
23/12/2014,8,177,60,3990,186,43,642,176,331,26,2.7,42,16,41,0.6,1,0.8,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),29.7,0.8,1.3,384.5,6.3,10.7,414.2,4.4,23,95,36,126.9,1.3,11052.1,116.3,3163.2,81.1,137.5,5563.3,91.2,154.5,18,0,1,5.36,2,2,15.30295507,228,262,91,74
24/12/2014,8,178,71,4487,38,0,569,135,175,23,2.4,49,17,36,0.5,1.1,0.7,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),29.7,0.8,1.3,384.5,6.3,10.7,414.2,4.4,23,95,36,126.9,1.3,11052.1,116.3,3163.2,81.1,137.5,5563.3,91.2,154.5,18,0,2,5.43,1,3,16.65918218,310,282,140,101
25/12/2014,8,179,44,3179,51,29,425,95,133,27,2.2,46,18,38,0.5,1.4,0.8,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),29.7,0.8,1.3,384.5,6.3,10.7,414.2,4.4,23,95,36,126.9,1.3,11052.1,116.3,3163.2,81.1,137.5,5563.3,91.2,154.5,18,0,3,5.83,6,8,13.61301876,370,274,172,120
26/12/2014,8,180,95,11052,414,127,0,0,0,33,0,58,31,59,0.7,1,0.7,MANCHESTER UNITED_A_League,L 1-3,MANCHESTER UNITED_A_League L 1-3,Cisse 86 (pen),29.7,0.8,1.3,384.5,6.3,10.7,414.2,4.4,23,95,36,126.9,1.3,11052.1,116.3,3163.2,81.1,137.5,5563.3,91.2,154.5,18,1,4,6.86,2,6,13.05928902,294,259,141,96
27/12/2014,8,181,0,0,0,0,0,0,0,0,0,58,31,59,0.7,0.8,0.6,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,5.19,7,8,12.56802952,233,259,112,78
28/12/2014,8,182,0,0,0,0,0,0,0,0,0,58,31,48,0.5,0.8,0.6,EVERTON_H_League,W 3-2,EVERTON_H_League W 3-2,Cisse 33; Perez 50; Colback 67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,7.71,4,9,15.12092771,233,243,109,77
29/12/2014,8,183,0,0,0,0,0,0,0,0,0,53,30,41,0.5,0.8,0.6,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,7.77,3,9,17.82737949,233,226,109,77
30/12/2014,8,184,55,3945,10,0,569,135,182,22,2.4,55,30,41,0.5,0.8,0.5,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,4.13,3,4,9.395609095,223,246,98,69
31/12/2014,8,185,47,2567,10,0,367,98,132,23,2.7,55,27,18,0,0.8,0.5,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,7.54,5,4,13.4307396,194,260,79,60
01/01/2015,8,186,0,0,0,0,0,0,0,0,0,55,27,18,0,0.6,0.4,BURNLEY_H_League,D 3-3,BURNLEY_H_League D 3-3,Taylor 14; Colback 25; Sissoko 77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,3,4.9,8,9,13.16698828,133,238,47,46
02/01/2015,8,187,31,2545,6,0,338,31,95,22,0.9,53,26,26,0,0.8,0.8,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,171.2,4.2,7.1,319.6,5.4,9.4,490.8,5.1,24,96,34,221.4,2.3,11240.3,117.1,3215.3,78.4,134,5426.4,92,159.6,21,0,0,5.55,2,2,12.66223107,182,236,59,68
03/01/2015,8,188,94,10913,462,156,0,0,0,32,0,64,39,47,0.4,0.7,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,171.2,4.2,7.1,319.6,5.4,9.4,490.8,5.1,24,96,34,221.4,2.3,11240.3,117.1,3215.3,78.4,134,5426.4,92,159.6,21,0,1,6.66,4,8,15.55680673,182,236,57,68
04/01/2015,8,189,0,0,0,0,0,0,0,0,0,64,39,38,0.4,0.7,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,171.2,4.2,7.1,319.6,5.4,9.4,490.8,5.1,24,96,34,221.4,2.3,11240.3,117.1,3215.3,78.4,134,5426.4,92,159.6,21,0,2,4.52,4,6,15.23157467,182,236,57,68
05/01/2015,8,190,0,0,0,0,0,0,0,0,0,64,39,32,0.4,0.7,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,171.2,4.2,7.1,319.6,5.4,9.4,490.8,5.1,24,96,34,221.4,2.3,11240.3,117.1,3215.3,78.4,134,5426.4,92,159.6,21,0,3,6.21,7,7,12.05580482,182,236,63,81
06/01/2015,8,191,74,5526,63,14,705,179,306,26,2.5,67,35,43,0.5,0.8,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,171.2,4.2,7.1,319.6,5.4,9.4,490.8,5.1,24,96,34,221.4,2.3,11240.3,117.1,3215.3,78.4,134,5426.4,92,159.6,21,0,4,6.58,7,1,13.32166669,201,234,101,86
07/01/2015,8,192,0,0,0,0,0,0,0,0,0,60,34,41,0.5,0.6,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,171.2,4.2,7.1,319.6,5.4,9.4,490.8,5.1,24,96,34,221.4,2.3,11240.3,117.1,3215.3,78.4,134,5426.4,92,159.6,21,0,5,3.84,4,5,17.61758831,149,234,71,65
08/01/2015,8,193,70,5282,73,35,676,130,290,26,1.9,63,35,26,0.1,0.8,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,171.2,4.2,7.1,319.6,5.4,9.4,490.8,5.1,24,96,34,221.4,2.3,11240.3,117.1,3215.3,78.4,134,5426.4,92,159.6,21,0,6,6.21,3,4,14.67025869,245,234,126,92
09/01/2015,8,194,39,2318,8,0,323,74,120,23,2.3,50,21,40,0.2,0.8,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,171.2,4.2,7.1,319.6,5.4,9.4,490.8,5.1,24,96,34,221.4,2.3,11240.3,117.1,3215.3,78.4,134,5426.4,92,159.6,21,0,7,5.87,6,8,10.2705672,243,232,141,98
10/01/2015,8,195,96,11240,491,221,0,0,0,32,0,67,38,55,0.6,0.8,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,171.2,4.2,7.1,319.6,5.4,9.4,490.8,5.1,24,96,34,221.4,2.3,11240.3,117.1,3215.3,78.4,134,5426.4,92,159.6,21,1,8,5.53,7,6,11.2053123,243,232,142,98
11/01/2015,8,196,0,0,0,0,0,0,0,0,0,67,38,42,0.5,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,32.8,0.6,1.4,168.8,3.9,8.9,201.7,0,23,68,19,54.1,0,8030.6,0,3093.2,54.3,134.5,3143.9,73.1,165.5,22,0,0,5.46,1,5,13.54374428,243,232,142,98
12/01/2015,8,197,0,0,0,0,0,0,0,0,0,67,38,42,0.5,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,32.8,0.6,1.4,168.8,3.9,8.9,201.7,0,23,68,19,54.1,0,8030.6,0,3093.2,54.3,134.5,3143.9,73.1,165.5,22,0,1,6.48,6,5,13.39221566,243,212,141,97
13/01/2015,8,198,75,5757,68,40,771,132,353,27,1.7,70,40,42,0.5,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,32.8,0.6,1.4,168.8,3.9,8.9,201.7,0,23,68,19,54.1,0,8030.6,0,3093.2,54.3,134.5,3143.9,73.1,165.5,22,0,2,6.39,8,5,9.091750808,252,226,147,101
14/01/2015,8,199,0,0,0,0,0,0,0,0,0,66,39,39,0.5,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,32.8,0.6,1.4,168.8,3.9,8.9,201.7,0,23,68,19,54.1,0,8030.6,0,3093.2,54.3,134.5,3143.9,73.1,165.5,22,0,3,5.03,5,2,14.65234483,252,226,147,101
15/01/2015,8,200,78,4008,0,0,668,128,123,19,1.9,72,39,21,0.1,0.8,0.4,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,32.8,0.6,1.4,168.8,3.9,8.9,201.7,0,23,68,19,54.1,0,8030.6,0,3093.2,54.3,134.5,3143.9,73.1,165.5,22,0,4,5.56,2,8,14.22290569,251,250,149,101
16/01/2015,8,201,53,2589,35,0,342,53,94,24,1.6,72,40,26,0.1,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,32.8,0.6,1.4,168.8,3.9,8.9,201.7,0,23,68,19,54.1,0,8030.6,0,3093.2,54.3,134.5,3143.9,73.1,165.5,22,0,5,5.08,3,5,12.64716999,254,243,152,102
17/01/2015,8,202,68,8031,202,54,0,0,0,32,0,67,32,46,0.3,0.9,0.6,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,32.8,0.6,1.4,168.8,3.9,8.9,201.7,0,23,68,19,54.1,0,8030.6,0,3093.2,54.3,134.5,3143.9,73.1,165.5,22,1,6,5.99,3,7,13.90317315,254,228,151,103
18/01/2015,8,203,0,0,0,0,0,0,0,0,0,67,32,33,0.3,0.9,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,98.2,2,3.6,336.3,6.7,12,451.1,4.7,27,95,28,68.3,0.7,11029.9,116.1,3655.5,73.1,135.4,4514.7,90.3,161.2,23,0,0,5.26,5,7,12.18904522,254,228,151,103
19/01/2015,8,204,0,0,0,0,0,0,0,0,0,67,32,33,0.3,0.9,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,98.2,2,3.6,336.3,6.7,12,451.1,4.7,27,95,28,68.3,0.7,11029.9,116.1,3655.5,73.1,135.4,4514.7,90.3,161.2,23,0,1,9.07,3,3,13.89056283,254,228,158,104
20/01/2015,8,205,80,6200,250,150,600,150,350,28,2.5,69,38,37,0.4,0.9,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,98.2,2,3.6,336.3,6.7,12,451.1,4.7,27,95,28,68.3,0.7,11029.9,116.1,3655.5,73.1,135.4,4514.7,90.3,161.2,23,0,2,5.86,8,5,10.63953743,230,226,160,103
21/01/2015,8,206,0,0,0,0,0,0,0,0,0,69,38,31,0.4,0.9,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,98.2,2,3.6,336.3,6.7,12,451.1,4.7,27,95,28,68.3,0.7,11029.9,116.1,3655.5,73.1,135.4,4514.7,90.3,161.2,23,0,3,6.29,7,2,10.49072687,230,206,160,103
22/01/2015,8,207,0,0,0,0,0,0,0,0,0,61,35,15,0.2,0.7,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,98.2,2,3.6,336.3,6.7,12,451.1,4.7,27,95,28,68.3,0.7,11029.9,116.1,3655.5,73.1,135.4,4514.7,90.3,161.2,23,0,4,5.6,8,4,15.44992811,134,191,102,68
23/01/2015,8,208,83,7344,125,23,615,137,316,27,2.2,68,39,30,0.3,0.8,0.8,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,98.2,2,3.6,336.3,6.7,12,451.1,4.7,27,95,28,68.3,0.7,11029.9,116.1,3655.5,73.1,135.4,4514.7,90.3,161.2,23,0,5,5.85,1,7,16.73329026,173,213,140,91
24/01/2015,8,209,51,3660,0,0,495,130,210,20,2.6,57,23,46,0.6,0.8,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,98.2,2,3.6,336.3,6.7,12,451.1,4.7,27,95,28,68.3,0.7,11029.9,116.1,3655.5,73.1,135.4,4514.7,90.3,161.2,23,0,6,5.8,9,6,13.75398751,244,231,184,118
25/01/2015,8,210,0,0,0,0,0,0,0,0,0,57,23,29,0.2,0.8,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,98.2,2,3.6,336.3,6.7,12,451.1,4.7,27,95,28,68.3,0.7,11029.9,116.1,3655.5,73.1,135.4,4514.7,90.3,161.2,23,0,7,5.89,9,2,14.32679655,244,231,184,118
26/01/2015,8,211,84,6095,4,0,770,170,309,22,2.2,66,23,39,0.2,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,98.2,2,3.6,336.3,6.7,12,451.1,4.7,27,95,28,68.3,0.7,11029.9,116.1,3655.5,73.1,135.4,4514.7,90.3,161.2,23,0,8,7.82,5,6,8.135845404,354,258,239,152
27/01/2015,8,212,81,5831,391,162,694,137,363,27,2,66,34,52,0.5,1,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,98.2,2,3.6,336.3,6.7,12,451.1,4.7,27,95,28,68.3,0.7,11029.9,116.1,3655.5,73.1,135.4,4514.7,90.3,161.2,23,0,9,6.96,6,5,13.55834464,367,263,246,157
28/01/2015,8,213,0,0,0,0,0,0,0,0,0,66,34,36,0.4,1,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,98.2,2,3.6,336.3,6.7,12,451.1,4.7,27,95,28,68.3,0.7,11029.9,116.1,3655.5,73.1,135.4,4514.7,90.3,161.2,23,0,10,6.15,6,9,15.44836501,367,249,246,157
29/01/2015,8,214,66,4386,71,7,560,105,198,25,1.9,67,36,37,0.4,1.3,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,98.2,2,3.6,336.3,6.7,12,451.1,4.7,27,95,28,68.3,0.7,11029.9,116.1,3655.5,73.1,135.4,4514.7,90.3,161.2,23,0,11,6.21,5,3,14.68223468,447,269,296,190
30/01/2015,8,215,49,2635,12,0,364,49,99,22,1.3,67,35,43,0.5,1.3,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,98.2,2,3.6,336.3,6.7,12,451.1,4.7,27,95,28,68.3,0.7,11029.9,116.1,3655.5,73.1,135.4,4514.7,90.3,161.2,23,0,12,5.97,7,1,17.56690292,411,270,263,170
