date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD
17/01/2015,5,202,96,11199,538,174,0,0,0,31,0,74,46,48,0.4,0.9,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,202.4,3.6,6.3,317.1,7.4,13.2,538.3,5.6,32,96,24,174.3,1.8,11199.2,116.7,4258.1,74.7,133.1,3771.8,87.7,157.2,22,1,6,7.2,8,4,13.344575,222,154,151
18/01/2015,5,203,0,0,0,0,0,0,0,0,0,74,46,35,0.4,0.9,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,231.2,4.6,8.6,301.8,6,10.8,552.2,5.8,27,95,28,270.9,2.9,11325.6,119.2,3858.6,77.2,142.9,4195.8,83.9,149.9,23,0,0,7.25,5,2,14.85507752,222,154,151
19/01/2015,5,204,0,0,0,0,0,0,0,0,0,74,46,35,0.4,0.9,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,231.2,4.6,8.6,301.8,6,10.8,552.2,5.8,27,95,28,270.9,2.9,11325.6,119.2,3858.6,77.2,142.9,4195.8,83.9,149.9,23,0,1,4.34,7,6,11.23856337,222,154,158
20/01/2015,5,205,80,6200,250,150,600,150,350,28,2.5,72,51,38,0.4,0.8,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,231.2,4.6,8.6,301.8,6,10.8,552.2,5.8,27,95,28,270.9,2.9,11325.6,119.2,3858.6,77.2,142.9,4195.8,83.9,149.9,23,0,2,6.62,8,2,13.66859928,210,175,160
21/01/2015,5,206,0,0,0,0,0,0,0,0,0,72,51,33,0.4,0.8,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,231.2,4.6,8.6,301.8,6,10.8,552.2,5.8,27,95,28,270.9,2.9,11325.6,119.2,3858.6,77.2,142.9,4195.8,83.9,149.9,23,0,3,3.77,6,9,11.29689945,210,156,160
22/01/2015,5,207,0,0,0,0,0,0,0,0,0,64,45,13,0.1,0.7,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,231.2,4.6,8.6,301.8,6,10.8,552.2,5.8,27,95,28,270.9,2.9,11325.6,119.2,3858.6,77.2,142.9,4195.8,83.9,149.9,23,0,4,6.46,4,2,15.04840406,123,144,102
23/01/2015,5,208,83,8543,394,166,751,151,215,27,2,72,55,28,0.3,0.8,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,231.2,4.6,8.6,301.8,6,10.8,552.2,5.8,27,95,28,270.9,2.9,11325.6,119.2,3858.6,77.2,142.9,4195.8,83.9,149.9,23,0,5,4.83,4,3,13.97831959,193,171,140
24/01/2015,5,209,51,4622,20,9,407,62,201,24,1.5,62,37,43,0.5,0.8,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,231.2,4.6,8.6,301.8,6,10.8,552.2,5.8,27,95,28,270.9,2.9,11325.6,119.2,3858.6,77.2,142.9,4195.8,83.9,149.9,23,0,6,6.44,6,8,14.08650709,251,186,184
25/01/2015,5,210,0,0,0,0,0,0,0,0,0,62,37,29,0.3,0.8,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,231.2,4.6,8.6,301.8,6,10.8,552.2,5.8,27,95,28,270.9,2.9,11325.6,119.2,3858.6,77.2,142.9,4195.8,83.9,149.9,23,0,7,6.26,4,4,13.16501171,251,186,184
26/01/2015,5,211,84,6714,130,40,640,170,331,29,2.7,71,40,38,0.4,1,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,231.2,4.6,8.6,301.8,6,10.8,552.2,5.8,27,95,28,270.9,2.9,11325.6,119.2,3858.6,77.2,142.9,4195.8,83.9,149.9,23,0,8,5.95,1,6,15.10138908,342,209,239
27/01/2015,5,212,81,6853,247,95,625,130,532,29,2.1,71,45,52,0.5,1,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,231.2,4.6,8.6,301.8,6,10.8,552.2,5.8,27,95,28,270.9,2.9,11325.6,119.2,3858.6,77.2,142.9,4195.8,83.9,149.9,23,0,9,5.3,8,7,11.88667789,346,231,246
28/01/2015,5,213,0,0,0,0,0,0,0,0,0,71,45,35,0.2,1,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,231.2,4.6,8.6,301.8,6,10.8,552.2,5.8,27,95,28,270.9,2.9,11325.6,119.2,3858.6,77.2,142.9,4195.8,83.9,149.9,23,0,10,5.89,5,9,13.27190968,346,220,246
29/01/2015,5,214,66,5414,131,50,587,100,304,26,1.7,72,48,36,0.3,1.4,0.9,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,231.2,4.6,8.6,301.8,6,10.8,552.2,5.8,27,95,28,270.9,2.9,11325.6,119.2,3858.6,77.2,142.9,4195.8,83.9,149.9,23,0,11,6.68,5,8,14.20786172,430,241,296
30/01/2015,5,215,49,2766,25,14,291,49,118,27,1.7,72,47,42,0.3,1.3,0.8,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,231.2,4.6,8.6,301.8,6,10.8,552.2,5.8,27,95,28,270.9,2.9,11325.6,119.2,3858.6,77.2,142.9,4195.8,83.9,149.9,23,0,12,4.81,1,2,13.78416358,364,252,263
31/01/2015,5,216,95,11326,552,271,0,0,0,31,0,72,47,50,0.5,1.2,0.8,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,231.2,4.6,8.6,301.8,6,10.8,552.2,5.8,27,95,28,270.9,2.9,11325.6,119.2,3858.6,77.2,142.9,4195.8,83.9,149.9,23,1,13,5.68,8,8,14.76178928,306,252,219
01/02/2015,5,217,0,0,0,0,0,0,0,0,0,72,47,37,0.4,1.2,0.8,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,296.6,6.9,14.8,303.5,5.3,11.2,628.3,6.5,20,97,27,204.8,2.1,11234,115.8,3100.4,72.1,155,4239.9,74.4,157,24,0,0,5.25,2,1,13.19813561,306,252,223
02/02/2015,5,218,0,0,0,0,0,0,0,0,0,72,47,37,0.4,0.9,0.7,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,296.6,6.9,14.8,303.5,5.3,11.2,628.3,6.5,20,97,27,204.8,2.1,11234,115.8,3100.4,72.1,155,4239.9,74.4,157,24,0,1,3.79,4,3,19.07907431,214,252,164
03/02/2015,5,219,58,4648,0,0,464,59,42,19,1.3,70,40,37,0.4,0.8,0.5,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,296.6,6.9,14.8,303.5,5.3,11.2,628.3,6.5,20,97,27,204.8,2.1,11234,115.8,3100.4,72.1,155,4239.9,74.4,157,24,0,2,6.41,8,8,14.97733676,191,244,142
04/02/2015,5,220,79,7696,239,111,690,79,372,27,1.2,81,47,40,0.5,1.1,0.7,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,296.6,6.9,14.8,303.5,5.3,11.2,628.3,6.5,20,97,27,204.8,2.1,11234,115.8,3100.4,72.1,155,4239.9,74.4,157,24,0,3,6.42,1,1,11.3370633,290,269,212
05/02/2015,5,221,0,0,0,0,0,0,0,0,0,81,47,21,0.1,0.9,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,296.6,6.9,14.8,303.5,5.3,11.2,628.3,6.5,20,97,27,204.8,2.1,11234,115.8,3100.4,72.1,155,4239.9,74.4,157,24,0,4,6.29,1,4,11.53826078,206,246,162
06/02/2015,5,222,74,6611,89,39,616,75,172,27,1.2,78,38,33,0.2,1,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,296.6,6.9,14.8,303.5,5.3,11.2,628.3,6.5,20,97,27,204.8,2.1,11234,115.8,3100.4,72.1,155,4239.9,74.4,157,24,0,5,8.31,7,5,11.48427806,252,258,192
07/02/2015,5,223,35,2432,10,0,253,35,125,22,1.4,75,38,39,0.2,0.9,0.5,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,296.6,6.9,14.8,303.5,5.3,11.2,628.3,6.5,20,97,27,204.8,2.1,11234,115.8,3100.4,72.1,155,4239.9,74.4,157,24,0,6,6.82,7,1,11.94657432,289,267,221
08/02/2015,5,224,97,11234,628,205,0,0,0,32,0,90,55,43,0.5,1.1,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,296.6,6.9,14.8,303.5,5.3,11.2,628.3,6.5,20,97,27,204.8,2.1,11234,115.8,3100.4,72.1,155,4239.9,74.4,157,24,1,7,4.55,3,2,9.705774087,289,267,218
09/02/2015,5,225,0,0,0,0,0,0,0,0,0,81,52,34,0.4,1.1,0.6,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,385.3,8,16.1,321.7,6.2,12.4,748.2,7.9,24,95,26,422.3,4.4,10924,115,3376.6,70.3,140.7,3998.9,76.9,153.8,25,0,0,8.73,6,3,14.01226033,289,267,232
10/02/2015,5,226,32,2579,0,0,271,40,85,20,1.5,75,45,42,0.4,1,0.6,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,385.3,8,16.1,321.7,6.2,12.4,748.2,7.9,24,95,26,422.3,4.4,10924,115,3376.6,70.3,140.7,3998.9,76.9,153.8,25,0,1,7.86,2,9,12.94806086,261,252,214
11/02/2015,5,227,95,10924,748,385,0,0,0,32,0,90,65,41,0.6,1,0.6,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,385.3,8,16.1,321.7,6.2,12.4,748.2,7.9,24,95,26,422.3,4.4,10924,115,3376.6,70.3,140.7,3998.9,76.9,153.8,25,1,2,5.28,5,3,13.77670395,162,252,144
12/02/2015,5,228,0,0,0,0,0,0,0,0,0,83,61,41,0.6,1,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,269.5,5.7,13.5,260.3,4.9,10.8,554,7.8,20,71,24,256.3,3.6,8428.1,118.7,2900.8,61.7,145,3495.3,65.9,145.6,26,0,0,6.88,4,2,15.07340368,162,230,144
13/02/2015,5,229,0,0,0,0,0,0,0,0,0,79,61,24,0.3,0.8,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,269.5,5.7,13.5,260.3,4.9,10.8,554,7.8,20,71,24,256.3,3.6,8428.1,118.7,2900.8,61.7,145,3495.3,65.9,145.6,26,0,1,6.16,1,4,16.15746761,74,221,85
14/02/2015,5,230,0,0,0,0,0,0,0,0,0,64,46,29,0.4,0.7,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,269.5,5.7,13.5,260.3,4.9,10.8,554,7.8,20,71,24,256.3,3.6,8428.1,118.7,2900.8,61.7,145,3495.3,65.9,145.6,26,0,2,4.94,4,8,11.05375553,38,221,55
15/02/2015,5,231,0,0,0,0,0,0,0,0,0,64,46,24,0.4,0.5,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,269.5,5.7,13.5,260.3,4.9,10.8,554,7.8,20,71,24,256.3,3.6,8428.1,118.7,2900.8,61.7,145,3495.3,65.9,145.6,26,0,3,7.06,4,2,15.51851348,38,221,55
16/02/2015,5,232,62,7438,67,7,589,62,294,24,1.1,74,48,14,0,0.7,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,269.5,5.7,13.5,260.3,4.9,10.8,554,7.8,20,71,24,256.3,3.6,8428.1,118.7,2900.8,61.7,145,3495.3,65.9,145.6,26,0,4,7.59,3,7,10.87799322,122,242,98
17/02/2015,5,233,83,7542,518,301,659,84,511,32,1.3,78,62,27,0.3,0.8,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,269.5,5.7,13.5,260.3,4.9,10.8,554,7.8,20,71,24,256.3,3.6,8428.1,118.7,2900.8,61.7,145,3495.3,65.9,145.6,26,0,5,4.57,1,3,15.51852016,178,244,144
18/02/2015,5,234,0,0,0,0,0,0,0,0,0,67,55,31,0.3,0.6,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,269.5,5.7,13.5,260.3,4.9,10.8,554,7.8,20,71,24,256.3,3.6,8428.1,118.7,2900.8,61.7,145,3495.3,65.9,145.6,26,0,6,7.28,7,8,11.20496764,178,244,144
19/02/2015,5,235,69,5662,59,12,589,70,316,25,1.2,75,57,38,0.3,0.8,0.5,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,269.5,5.7,13.5,260.3,4.9,10.8,554,7.8,20,71,24,256.3,3.6,8428.1,118.7,2900.8,61.7,145,3495.3,65.9,145.6,26,0,7,6.44,4,2,14.1987187,262,265,199
20/02/2015,5,236,46,2834,64,13,325,47,145,25,1.4,70,56,46,0.3,1,0.5,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,269.5,5.7,13.5,260.3,4.9,10.8,554,7.8,20,71,24,256.3,3.6,8428.1,118.7,2900.8,61.7,145,3495.3,65.9,145.6,26,0,8,5.86,4,7,17.06333514,308,250,223
21/02/2015,5,237,71,8428,554,256,0,0,0,31,0,78,71,43,0.5,1.3,0.7,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,269.5,5.7,13.5,260.3,4.9,10.8,554,7.8,20,71,24,256.3,3.6,8428.1,118.7,2900.8,61.7,145,3495.3,65.9,145.6,26,1,9,6.85,5,3,11.87511127,308,235,223
22/02/2015,5,238,0,0,0,0,0,0,0,0,0,63,54,37,0.3,1.3,0.7,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,202,3.9,7.5,391.8,8.2,16.3,622,6.4,27,97,24,216.6,2.2,11241.6,115.9,3747.4,72.1,138.8,4018.6,83.7,167.4,27,0,0,5.51,7,5,11.93367599,308,235,223
23/02/2015,5,239,0,0,0,0,0,0,0,0,0,63,54,37,0.3,0.9,0.7,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,202,3.9,7.5,391.8,8.2,16.3,622,6.4,27,97,24,216.6,2.2,11241.6,115.9,3747.4,72.1,138.8,4018.6,83.7,167.4,27,0,1,7.56,8,7,11.15306742,224,212,174
24/02/2015,5,240,88,6940,446,229,699,89,396,29,1.3,69,66,37,0.4,0.9,0.7,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,202,3.9,7.5,391.8,8.2,16.3,622,6.4,27,97,24,216.6,2.2,11241.6,115.9,3747.4,72.1,138.8,4018.6,83.7,167.4,27,0,2,5.29,7,3,12.13935331,230,215,164
25/02/2015,5,241,0,0,0,0,0,0,0,0,0,53,46,40,0.6,0.9,0.7,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,202,3.9,7.5,391.8,8.2,16.3,622,6.4,27,97,24,216.6,2.2,11241.6,115.9,3747.4,72.1,138.8,4018.6,83.7,167.4,27,0,3,5.11,2,4,14.64131817,230,215,164
26/02/2015,5,242,76,7535,226,65,712,76,471,27,1.1,64,52,31,0.3,1,0.8,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,202,3.9,7.5,391.8,8.2,16.3,622,6.4,27,97,24,216.6,2.2,11241.6,115.9,3747.4,72.1,138.8,4018.6,83.7,167.4,27,0,4,4.76,1,5,14.63723997,248,219,170
27/02/2015,5,243,49,3810,115,6,370,49,211,24,1.3,69,55,36,0.4,1,0.8,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,202,3.9,7.5,391.8,8.2,16.3,622,6.4,27,97,24,216.6,2.2,11241.6,115.9,3747.4,72.1,138.8,4018.6,83.7,167.4,27,0,5,3.81,4,1,11.68454528,254,222,176
28/02/2015,5,244,97,11242,622,217,0,0,0,30,0,85,72,48,0.5,0.9,0.8,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,202,3.9,7.5,391.8,8.2,16.3,622,6.4,27,97,24,216.6,2.2,11241.6,115.9,3747.4,72.1,138.8,4018.6,83.7,167.4,27,1,6,6.23,2,5,11.76544697,254,222,176
01/03/2015,5,245,0,0,0,0,0,0,0,0,0,85,72,37,0.4,0.9,0.8,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,255.2,7.3,13.4,311.9,4.8,8.4,606.7,6.4,19,95,37,315.5,3.3,11461.2,120.6,2810.4,80.3,147.9,5446.6,83.8,147.2,28,0,0,6.46,1,2,14.8964058,254,222,201
02/03/2015,5,246,35,2869,0,0,290,74,67,20,2.6,78,70,45,0.4,1.1,0.8,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,255.2,7.3,13.4,311.9,4.8,8.4,606.7,6.4,19,95,37,315.5,3.3,11461.2,120.6,2810.4,80.3,147.9,5446.6,83.8,147.2,28,0,1,7.81,6,8,12.20375347,295,233,238
03/03/2015,5,247,0,0,0,0,0,0,0,0,0,68,56,36,0.4,0.8,0.6,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,255.2,7.3,13.4,311.9,4.8,8.4,606.7,6.4,19,95,37,315.5,3.3,11461.2,120.6,2810.4,80.3,147.9,5446.6,83.8,147.2,28,0,2,5.31,9,4,10.44672929,196,216,211
04/03/2015,5,248,95,11461,607,316,0,0,0,31,0,84,72,42,0.5,1.1,0.8,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,255.2,7.3,13.4,311.9,4.8,8.4,606.7,6.4,19,95,37,315.5,3.3,11461.2,120.6,2810.4,80.3,147.9,5446.6,83.8,147.2,28,1,3,6.42,2,2,12.27755457,196,191,211
05/03/2015,5,249,0,0,0,0,0,0,0,0,0,76,71,26,0.2,0.8,0.7,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,151.1,3.1,5.2,428.2,8.4,14.3,580.3,6.2,29,94,30,307.6,3.3,11485.1,122.2,4206.1,85.8,145,4697.4,92.1,156.6,29,0,0,5.34,7,8,14.66759781,94,191,196
06/03/2015,5,250,0,0,0,0,0,0,0,0,0,72,69,27,0.2,0.7,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,151.1,3.1,5.2,428.2,8.4,14.3,580.3,6.2,29,94,30,307.6,3.3,11485.1,122.2,4206.1,85.8,145,4697.4,92.1,156.6,29,0,1,6.05,2,9,13.69661702,41,169,166
07/03/2015,5,251,0,0,0,0,0,0,0,0,0,60,54,26,0.3,0.5,0.4,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,151.1,3.1,5.2,428.2,8.4,14.3,580.3,6.2,29,94,30,307.6,3.3,11485.1,122.2,4206.1,85.8,145,4697.4,92.1,156.6,29,0,2,6.57,8,9,10.5570126,41,160,166
08/03/2015,5,252,0,0,0,0,0,0,0,0,0,60,54,26,0.3,0.5,0.4,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,151.1,3.1,5.2,428.2,8.4,14.3,580.3,6.2,29,94,30,307.6,3.3,11485.1,122.2,4206.1,85.8,145,4697.4,92.1,156.6,29,0,3,5.08,9,9,11.74737278,41,160,140
09/03/2015,5,253,48,4744,53,6,472,49,248,24,1,67,56,10,0,0.5,0.4,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,151.1,3.1,5.2,428.2,8.4,14.3,580.3,6.2,29,94,30,307.6,3.3,11485.1,122.2,4206.1,85.8,145,4697.4,92.1,156.6,29,0,4,7.19,8,1,7.911479405,67,177,134
10/03/2015,5,254,77,7598,255,56,726,78,602,26,1.1,68,50,25,0.2,0.7,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,151.1,3.1,5.2,428.2,8.4,14.3,580.3,6.2,29,94,30,307.6,3.3,11485.1,122.2,4206.1,85.8,145,4697.4,92.1,156.6,29,0,5,5.95,8,6,11.45894465,171,193,162
11/03/2015,5,255,60,2000,0,0,20,0,100,18,0,71,50,28,0.2,0.7,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,151.1,3.1,5.2,428.2,8.4,14.3,580.3,6.2,29,94,30,307.6,3.3,11485.1,122.2,4206.1,85.8,145,4697.4,92.1,156.6,29,0,6,5.52,5,9,9.41385553,174,194,167
12/03/2015,5,256,0,0,0,0,0,0,0,0,0,60,44,33,0.2,0.7,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,151.1,3.1,5.2,428.2,8.4,14.3,580.3,6.2,29,94,30,307.6,3.3,11485.1,122.2,4206.1,85.8,145,4697.4,92.1,156.6,29,0,7,5.93,8,4,13.42690352,174,194,121
13/03/2015,5,257,79,7964,204,23,763,79,345,26,1,66,47,47,0.3,0.9,0.7,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,151.1,3.1,5.2,428.2,8.4,14.3,580.3,6.2,29,94,30,307.6,3.3,11485.1,122.2,4206.1,85.8,145,4697.4,92.1,156.6,29,0,8,4.53,2,3,11.8200391,283,221,180
14/03/2015,5,258,39,3293,80,45,324,58,165,27,1.8,55,32,52,0.4,1.1,0.8,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,151.1,3.1,5.2,428.2,8.4,14.3,580.3,6.2,29,94,30,307.6,3.3,11485.1,122.2,4206.1,85.8,145,4697.4,92.1,156.6,29,0,9,7.04,4,4,12.05397246,329,233,211
15/03/2015,5,259,94,11485,580,308,0,0,0,32,0,71,48,48,0.5,1.3,0.8,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,151.1,3.1,5.2,428.2,8.4,14.3,580.3,6.2,29,94,30,307.6,3.3,11485.1,122.2,4206.1,85.8,145,4697.4,92.1,156.6,29,1,10,6.89,5,7,11.1421559,329,233,211
16/03/2015,5,260,0,0,0,0,0,0,0,0,0,67,48,47,0.5,1,0.8,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,107,2.1,3.8,381.3,7.9,14.7,488.3,5.1,28,96,26,291.9,3,10603.2,110.5,3733,71.8,133.3,3973,82.8,152.8,30,0,0,5.97,1,1,14.75376529,261,212,174
17/03/2015,5,261,46,3325,274,16,356,47,165,25,1.3,71,55,50,0.6,0.9,0.8,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,107,2.1,3.8,381.3,7.9,14.7,488.3,5.1,28,96,26,291.9,3,10603.2,110.5,3733,71.8,133.3,3973,82.8,152.8,30,0,1,6.47,7,1,13.10731433,209,201,148
18/03/2015,5,262,0,0,0,0,0,0,0,0,0,56,39,45,0.6,0.8,0.8,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,107,2.1,3.8,381.3,7.9,14.7,488.3,5.1,28,96,26,291.9,3,10603.2,110.5,3733,71.8,133.3,3973,82.8,152.8,30,0,2,6.7,3,2,14.46935904,206,201,142
19/03/2015,5,263,95,6808,130,62,661,81,317,29,1.2,65,42,46,0.6,1.1,0.9,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,107,2.1,3.8,381.3,7.9,14.7,488.3,5.1,28,96,26,291.9,3,10603.2,110.5,3733,71.8,133.3,3973,82.8,152.8,30,0,3,7.04,8,5,16.57071283,300,204,200
20/03/2015,5,264,51,3243,50,9,369,52,154,25,1.4,69,44,27,0.3,1,0.8,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,107,2.1,3.8,381.3,7.9,14.7,488.3,5.1,28,96,26,291.9,3,10603.2,110.5,3733,71.8,133.3,3973,82.8,152.8,30,0,4,4.9,6,8,7.488921515,244,205,173
21/03/2015,5,265,96,10603,488,292,0,0,0,32,0,84,57,39,0.4,1.1,0.9,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,107,2.1,3.8,381.3,7.9,14.7,488.3,5.1,28,96,26,291.9,3,10603.2,110.5,3733,71.8,133.3,3973,82.8,152.8,30,1,5,7.78,3,3,14.93593862,198,205,143
22/03/2015,5,266,0,0,0,0,0,0,0,0,0,84,57,34,0.3,0.8,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,0,0,5.41,2,2,13.68586139,198,205,143
23/03/2015,5,267,0,0,0,0,0,0,0,0,0,78,55,37,0.3,0.8,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,0,1,6.01,5,5,12.35442341,198,205,137
24/03/2015,5,268,0,0,0,0,0,0,0,0,0,67,48,28,0.3,0.7,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,0,2,6.48,6,3,12.93171497,147,180,153
25/03/2015,5,269,0,0,0,0,0,0,0,0,0,64,48,23,0.3,0.7,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,0,3,4.05,8,9,13.77907548,147,180,153
26/03/2015,5,270,0,0,0,0,0,0,0,0,0,64,48,0,0,0.5,0.4,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,0,4,5.69,4,5,12.09070467,52,155,142
