date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD
19/01/2015,14,204,0,0,0,0,0,0,0,0,0,68,40,38,0.3,0.9,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,137.2,2.7,5.1,265.1,5.3,9.5,409.5,4.3,27,95,28,122.6,1.3,12322.9,129.7,4240.8,84.8,157.1,4780.1,95.6,170.7,23,0,1,6.2,2,7,10.91962814,237,160,158
20/01/2015,14,205,80,6200,250,150,600,150,350,28,2.5,69,46,40,0.4,0.8,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,137.2,2.7,5.1,265.1,5.3,9.5,409.5,4.3,27,95,28,122.6,1.3,12322.9,129.7,4240.8,84.8,157.1,4780.1,95.6,170.7,23,0,2,5.92,4,6,13.32681465,220,181,160
21/01/2015,14,206,0,0,0,0,0,0,0,0,0,69,46,34,0.4,0.8,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,137.2,2.7,5.1,265.1,5.3,9.5,409.5,4.3,27,95,28,122.6,1.3,12322.9,129.7,4240.8,84.8,157.1,4780.1,95.6,170.7,23,0,3,4.55,6,8,15.8797131,220,163,160
22/01/2015,14,207,0,0,0,0,0,0,0,0,0,61,45,13,0.2,0.7,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,137.2,2.7,5.1,265.1,5.3,9.5,409.5,4.3,27,95,28,122.6,1.3,12322.9,129.7,4240.8,84.8,157.1,4780.1,95.6,170.7,23,0,4,6.34,3,9,16.59138817,139,150,102
23/01/2015,14,208,83,7639,437,238,668,199,261,32,3,67,56,26,0.4,0.7,0.8,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,137.2,2.7,5.1,265.1,5.3,9.5,409.5,4.3,27,95,28,122.6,1.3,12322.9,129.7,4240.8,84.8,157.1,4780.1,95.6,170.7,23,0,5,6.02,6,9,16.27315072,181,173,140
24/01/2015,14,209,51,4127,19,5,451,52,195,24,1.1,57,38,40,0.5,0.8,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,137.2,2.7,5.1,265.1,5.3,9.5,409.5,4.3,27,95,28,122.6,1.3,12322.9,129.7,4240.8,84.8,157.1,4780.1,95.6,170.7,23,0,6,6.89,1,3,16.16360119,245,189,184
25/01/2015,14,210,0,0,0,0,0,0,0,0,0,57,38,26,0.3,0.8,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,137.2,2.7,5.1,265.1,5.3,9.5,409.5,4.3,27,95,28,122.6,1.3,12322.9,129.7,4240.8,84.8,157.1,4780.1,95.6,170.7,23,0,7,5.35,7,3,10.82289013,245,189,184
26/01/2015,14,211,84,7416,62,7,789,170,383,24,2.2,67,40,37,0.4,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,137.2,2.7,5.1,265.1,5.3,9.5,409.5,4.3,27,95,28,122.6,1.3,12322.9,129.7,4240.8,84.8,157.1,4780.1,95.6,170.7,23,0,8,5.9,5,1,13.08675873,358,218,239
27/01/2015,14,212,81,6609,203,77,746,122,482,30,1.6,67,41,49,0.5,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,137.2,2.7,5.1,265.1,5.3,9.5,409.5,4.3,27,95,28,122.6,1.3,12322.9,129.7,4240.8,84.8,157.1,4780.1,95.6,170.7,23,0,9,7.61,7,6,11.79432251,379,244,246
28/01/2015,14,213,0,0,0,0,0,0,0,0,0,67,41,35,0.2,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,137.2,2.7,5.1,265.1,5.3,9.5,409.5,4.3,27,95,28,122.6,1.3,12322.9,129.7,4240.8,84.8,157.1,4780.1,95.6,170.7,23,0,10,6.15,6,6,13.48888507,379,232,246
29/01/2015,14,214,66,5223,74,22,550,80,226,24,1.5,67,42,36,0.2,1.4,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,137.2,2.7,5.1,265.1,5.3,9.5,409.5,4.3,27,95,28,122.6,1.3,12322.9,129.7,4240.8,84.8,157.1,4780.1,95.6,170.7,23,0,11,5.53,3,2,13.86720625,457,252,296
30/01/2015,14,215,49,2635,12,0,364,49,99,22,1.3,66,41,42,0.2,1.2,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,137.2,2.7,5.1,265.1,5.3,9.5,409.5,4.3,27,95,28,122.6,1.3,12322.9,129.7,4240.8,84.8,157.1,4780.1,95.6,170.7,23,0,12,6.94,8,2,13.18925895,414,265,263
31/01/2015,14,216,95,12323,410,123,0,0,0,30,0,66,43,51,0.5,1.1,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,137.2,2.7,5.1,265.1,5.3,9.5,409.5,4.3,27,95,28,122.6,1.3,12322.9,129.7,4240.8,84.8,157.1,4780.1,95.6,170.7,23,1,13,5.51,1,4,13.61289323,349,265,219
01/02/2015,14,217,0,0,0,0,0,0,0,0,0,66,43,39,0.3,1.1,0.7,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,208.7,4.9,10.4,317.7,5.6,11.8,562.8,5.8,20,97,27,186.6,1.9,12034.9,124.1,3310.1,77,165.5,4826.8,84.7,178.8,24,0,0,7.27,4,3,15.95290622,349,265,223
02/02/2015,14,218,0,0,0,0,0,0,0,0,0,66,43,39,0.3,0.8,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,208.7,4.9,10.4,317.7,5.6,11.8,562.8,5.8,20,97,27,186.6,1.9,12034.9,124.1,3310.1,77,165.5,4826.8,84.7,178.8,24,0,1,6.06,1,9,13.0099513,237,265,164
03/02/2015,14,219,58,4301,7,0,473,59,191,22,1.2,64,36,38,0.4,0.8,0.5,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,208.7,4.9,10.4,317.7,5.6,11.8,562.8,5.8,20,97,27,186.6,1.9,12034.9,124.1,3310.1,77,165.5,4826.8,84.7,178.8,24,0,2,6.76,3,5,10.33487816,198,260,142
04/02/2015,14,220,79,6663,268,121,640,117,484,26,1.8,72,44,41,0.5,1,0.7,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,208.7,4.9,10.4,317.7,5.6,11.8,562.8,5.8,20,97,27,186.6,1.9,12034.9,124.1,3310.1,77,165.5,4826.8,84.7,178.8,24,0,3,7.64,9,8,13.1199118,289,283,212
05/02/2015,14,221,0,0,0,0,0,0,0,0,0,72,44,19,0.2,0.8,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,208.7,4.9,10.4,317.7,5.6,11.8,562.8,5.8,20,97,27,186.6,1.9,12034.9,124.1,3310.1,77,165.5,4826.8,84.7,178.8,24,0,4,5.37,9,8,8.657321641,211,259,162
06/02/2015,14,222,74,6030,125,57,643,75,317,30,1.2,70,35,31,0.3,0.9,0.7,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,208.7,4.9,10.4,317.7,5.6,11.8,562.8,5.8,20,97,27,186.6,1.9,12034.9,124.1,3310.1,77,165.5,4826.8,84.7,178.8,24,0,5,6.4,8,7,10.61402468,250,270,192
07/02/2015,14,223,35,2592,46,6,287,35,142,24,1.2,68,35,36,0.4,1,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,208.7,4.9,10.4,317.7,5.6,11.8,562.8,5.8,20,97,27,186.6,1.9,12034.9,124.1,3310.1,77,165.5,4826.8,84.7,178.8,24,0,6,5.49,6,8,11.45907839,291,281,221
08/02/2015,14,224,97,12035,563,187,0,0,0,31,0,84,52,42,0.6,1.1,0.7,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,208.7,4.9,10.4,317.7,5.6,11.8,562.8,5.8,20,97,27,186.6,1.9,12034.9,124.1,3310.1,77,165.5,4826.8,84.7,178.8,24,1,7,6.13,5,2,9.901158832,291,281,218
09/02/2015,14,225,0,0,0,0,0,0,0,0,0,74,50,35,0.4,1.1,0.7,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,79.7,1.7,3.3,210,4,8.1,302.1,3.2,24,95,26,54.6,0.6,11478,120.8,3559.2,74.2,148.3,4389.5,84.4,168.8,25,0,0,4.61,7,8,10.81123792,291,281,232
10/02/2015,14,226,32,2726,25,0,298,32,78,22,1.1,69,45,43,0.5,1,0.7,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,79.7,1.7,3.3,210,4,8.1,302.1,3.2,24,95,26,54.6,0.6,11478,120.8,3559.2,74.2,148.3,4389.5,84.4,168.8,25,0,1,6.93,9,8,11.17850505,266,266,214
11/02/2015,14,227,95,11478,302,55,0,0,0,30,0,84,54,44,0.5,1,0.7,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,79.7,1.7,3.3,210,4,8.1,302.1,3.2,24,95,26,54.6,0.6,11478,120.8,3559.2,74.2,148.3,4389.5,84.4,168.8,25,1,2,6.08,4,8,12.13700489,175,266,144
12/02/2015,14,228,0,0,0,0,0,0,0,0,0,77,52,43,0.5,1,0.7,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,315.7,6.7,11.7,344.9,6.5,11.1,665.4,7.1,27,94,31,206.8,2.2,11806.7,125.6,4240.9,90.2,157.1,5133.1,96.9,165.6,26,0,0,5.05,2,9,13.54876624,175,245,144
13/02/2015,14,229,0,0,0,0,0,0,0,0,0,74,51,24,0.2,0.8,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,315.7,6.7,11.7,344.9,6.5,11.1,665.4,7.1,27,94,31,206.8,2.2,11806.7,125.6,4240.9,90.2,157.1,5133.1,96.9,165.6,26,0,1,6.13,1,6,15.71388835,83,232,85
14/02/2015,14,230,0,0,0,0,0,0,0,0,0,58,39,31,0.2,0.7,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,315.7,6.7,11.7,344.9,6.5,11.1,665.4,7.1,27,94,31,206.8,2.2,11806.7,125.6,4240.9,90.2,157.1,5133.1,96.9,165.6,26,0,2,7.2,3,1,16.50557039,42,232,55
15/02/2015,14,231,0,0,0,0,0,0,0,0,0,58,39,25,0.2,0.5,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,315.7,6.7,11.7,344.9,6.5,11.1,665.4,7.1,27,94,31,206.8,2.2,11806.7,125.6,4240.9,90.2,157.1,5133.1,96.9,165.6,26,0,3,6.26,9,9,13.00944703,42,232,55
16/02/2015,14,232,62,6206,31,0,697,62,270,23,0.9,66,40,12,0,0.7,0.5,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,315.7,6.7,11.7,344.9,6.5,11.1,665.4,7.1,27,94,31,206.8,2.2,11806.7,125.6,4240.9,90.2,157.1,5133.1,96.9,165.6,26,0,4,5.57,7,1,11.55930232,142,257,98
17/02/2015,14,233,83,7429,422,201,792,84,510,28,1.1,70,52,25,0.3,0.8,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,315.7,6.7,11.7,344.9,6.5,11.1,665.4,7.1,27,94,31,206.8,2.2,11806.7,125.6,4240.9,90.2,157.1,5133.1,96.9,165.6,26,0,5,6.79,3,4,13.75218393,212,264,144
18/02/2015,14,234,0,0,0,0,0,0,0,0,0,62,44,28,0.3,0.6,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,315.7,6.7,11.7,344.9,6.5,11.1,665.4,7.1,27,94,31,206.8,2.2,11806.7,125.6,4240.9,90.2,157.1,5133.1,96.9,165.6,26,0,6,6.07,5,9,11.19388276,212,264,144
19/02/2015,14,235,69,6446,28,0,704,70,309,23,1,70,45,37,0.3,0.8,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,315.7,6.7,11.7,344.9,6.5,11.1,665.4,7.1,27,94,31,206.8,2.2,11806.7,125.6,4240.9,90.2,157.1,5133.1,96.9,165.6,26,0,7,6.08,1,6,15.80950488,313,289,199
20/02/2015,14,236,46,2887,19,0,303,47,116,22,1.5,66,42,44,0.3,1,0.5,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,315.7,6.7,11.7,344.9,6.5,11.1,665.4,7.1,27,94,31,206.8,2.2,11806.7,125.6,4240.9,90.2,157.1,5133.1,96.9,165.6,26,0,8,6.24,1,4,12.91954256,356,276,223
21/02/2015,14,237,94,11807,665,207,0,0,0,32,0,78,60,47,0.6,1.2,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,315.7,6.7,11.7,344.9,6.5,11.1,665.4,7.1,27,94,31,206.8,2.2,11806.7,125.6,4240.9,90.2,157.1,5133.1,96.9,165.6,26,1,9,5.71,3,4,12.63044658,356,260,223
22/02/2015,14,238,0,0,0,0,0,0,0,0,0,62,44,43,0.5,1.2,0.6,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,6.53,4,9,10.75530545,356,260,223
23/02/2015,14,239,0,0,0,0,0,0,0,0,0,62,44,43,0.5,0.9,0.6,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,5.07,5,3,12.79592554,257,232,174
24/02/2015,14,240,88,6461,130,23,648,89,339,25,1.4,67,47,40,0.5,0.9,0.5,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,6.85,9,7,8.076349207,236,228,164
25/02/2015,14,241,0,0,0,0,0,0,0,0,0,52,38,44,0.6,0.9,0.5,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,5.9,7,1,12.71521011,236,228,164
26/02/2015,14,242,76,5610,19,0,562,76,228,22,1.4,60,39,26,0.1,0.9,0.5,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,7.01,9,3,10.1344806,216,228,170
27/02/2015,14,243,49,2921,19,10,335,49,151,24,1.5,63,39,30,0.1,0.9,0.5,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,5,5.16,5,4,14.2573713,220,227,176
28/02/2015,14,244,0,0,0,0,0,0,0,0,0,63,39,30,0.1,0.7,0.5,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,6,7.62,4,9,14.10408973,220,227,176
01/03/2015,14,245,49,3235,22,0,358,49,157,22,1.4,67,40,22,0,1,0.6,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,5.61,3,3,13.27708809,271,240,201
02/03/2015,14,246,74,7080,696,237,739,74,375,27,1,69,59,35,0.4,1.2,0.5,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,6.11,8,6,14.89606448,377,267,238
03/03/2015,14,247,42,3435,32,10,400,43,226,26,1.1,63,48,33,0.5,1.2,0.4,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,5.29,1,8,12.4826439,342,264,211
04/03/2015,14,248,0,0,0,0,0,0,0,0,0,63,48,28,0.5,1.2,0.4,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,3,5.46,8,7,12.34895516,342,241,211
05/03/2015,14,249,78,8644,222,28,875,78,430,27,0.9,66,54,43,0.5,1.1,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,158.8,3.2,5.5,361.8,7.1,12.1,529.4,5.6,29,94,30,208.2,2.2,11713.5,124.6,4277.1,87.3,147.5,4987,97.8,166.2,29,0,0,7.7,8,6,10.65489461,386,272,196
06/03/2015,14,250,0,0,0,0,0,0,0,0,0,63,53,39,0.5,0.9,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,158.8,3.2,5.5,361.8,7.1,12.1,529.4,5.6,29,94,30,208.2,2.2,11713.5,124.6,4277.1,87.3,147.5,4987,97.8,166.2,29,0,1,7.46,6,8,12.980018,338,249,166
07/03/2015,14,251,0,0,0,0,0,0,0,0,0,48,33,32,0.2,0.9,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,158.8,3.2,5.5,361.8,7.1,12.1,529.4,5.6,29,94,30,208.2,2.2,11713.5,124.6,4277.1,87.3,147.5,4987,97.8,166.2,29,0,2,6.01,2,6,11.17238539,338,239,166
08/03/2015,14,252,0,0,0,0,0,0,0,0,0,48,33,23,0.2,0.7,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,158.8,3.2,5.5,361.8,7.1,12.1,529.4,5.6,29,94,30,208.2,2.2,11713.5,124.6,4277.1,87.3,147.5,4987,97.8,166.2,29,0,3,6.18,5,8,16.12903006,287,239,140
09/03/2015,14,253,48,3975,32,9,540,49,200,25,0.9,53,34,31,0.2,0.7,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,158.8,3.2,5.5,361.8,7.1,12.1,529.4,5.6,29,94,30,208.2,2.2,11713.5,124.6,4277.1,87.3,147.5,4987,97.8,166.2,29,0,4,5.88,7,9,14.01821678,259,258,134
10/03/2015,14,254,77,6908,111,7,768,78,419,25,1,53,34,26,0.1,0.7,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,158.8,3.2,5.5,361.8,7.1,12.1,529.4,5.6,29,94,30,208.2,2.2,11713.5,124.6,4277.1,87.3,147.5,4987,97.8,166.2,29,0,5,5.91,5,4,14.46035689,311,275,162
11/03/2015,14,255,60,2000,0,0,20,0,100,18,0,56,34,29,0.1,0.9,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,158.8,3.2,5.5,361.8,7.1,12.1,529.4,5.6,29,94,30,208.2,2.2,11713.5,124.6,4277.1,87.3,147.5,4987,97.8,166.2,29,0,6,7.57,9,5,11.59316146,314,276,167
12/03/2015,14,256,0,0,0,0,0,0,0,0,0,49,33,34,0.1,0.7,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,158.8,3.2,5.5,361.8,7.1,12.1,529.4,5.6,29,94,30,208.2,2.2,11713.5,124.6,4277.1,87.3,147.5,4987,97.8,166.2,29,0,7,6.14,3,5,16.8848265,189,276,121
13/03/2015,14,257,79,6887,30,0,699,79,276,23,1.1,54,34,47,0.2,0.9,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,158.8,3.2,5.5,361.8,7.1,12.1,529.4,5.6,29,94,30,208.2,2.2,11713.5,124.6,4277.1,87.3,147.5,4987,97.8,166.2,29,0,8,5.98,6,2,13.17783299,289,301,180
14/03/2015,14,258,39,2954,41,0,339,40,151,23,1.2,57,35,42,0.2,1.1,0.8,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,158.8,3.2,5.5,361.8,7.1,12.1,529.4,5.6,29,94,30,208.2,2.2,11713.5,124.6,4277.1,87.3,147.5,4987,97.8,166.2,29,0,9,5.19,8,4,12.88431855,338,313,211
15/03/2015,14,259,94,11714,529,208,0,0,0,31,0,68,50,44,0.4,1.3,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,158.8,3.2,5.5,361.8,7.1,12.1,529.4,5.6,29,94,30,208.2,2.2,11713.5,124.6,4277.1,87.3,147.5,4987,97.8,166.2,29,1,10,6.84,1,4,14.61498695,338,313,211
16/03/2015,14,260,0,0,0,0,0,0,0,0,0,59,29,46,0.6,1,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,296.3,5.7,10.6,442.7,9.2,17,763.4,8,28,96,26,303.7,3.2,11074.9,115.4,3967.7,76.3,141.7,4156.1,86.6,159.9,30,0,0,6.56,2,7,15.38893184,260,288,174
17/03/2015,14,261,46,2915,133,0,321,47,73,21,1.4,59,32,53,0.7,0.9,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,296.3,5.7,10.6,442.7,9.2,17,763.4,8,28,96,26,303.7,3.2,11074.9,115.4,3967.7,76.3,141.7,4156.1,86.6,159.9,30,0,1,5.3,6,5,13.50804333,197,271,148
18/03/2015,14,262,0,0,0,0,0,0,0,0,0,59,32,38,0.6,0.8,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,296.3,5.7,10.6,442.7,9.2,17,763.4,8,28,96,26,303.7,3.2,11074.9,115.4,3967.7,76.3,141.7,4156.1,86.6,159.9,30,0,2,5.5,1,6,17.27981064,194,271,142
19/03/2015,14,263,80,4968,151,70,556,81,276,29,1.5,54,30,46,0.8,1,0.7,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,296.3,5.7,10.6,442.7,9.2,17,763.4,8,28,96,26,303.7,3.2,11074.9,115.4,3967.7,76.3,141.7,4156.1,86.6,159.9,30,0,3,6.25,5,4,11.52859752,273,266,200
20/03/2015,14,264,51,3403,149,46,394,52,202,26,1.3,58,35,25,0.4,0.9,0.8,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,296.3,5.7,10.6,442.7,9.2,17,763.4,8,28,96,26,303.7,3.2,11074.9,115.4,3967.7,76.3,141.7,4156.1,86.6,159.9,30,0,4,5.71,5,3,11.61920205,230,269,173
21/03/2015,14,265,96,11075,763,304,0,0,0,33,0,72,57,39,0.6,1,0.9,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,296.3,5.7,10.6,442.7,9.2,17,763.4,8,28,96,26,303.7,3.2,11074.9,115.4,3967.7,76.3,141.7,4156.1,86.6,159.9,30,1,5,6.64,1,4,18.02544783,181,269,143
22/03/2015,14,266,0,0,0,0,0,0,0,0,0,72,57,34,0.5,0.8,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,0,0,4.79,7,9,14.16096507,181,269,143
23/03/2015,14,267,0,0,0,0,0,0,0,0,0,67,56,37,0.6,0.8,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,0,1,7.74,7,6,12.45650647,181,269,137
24/03/2015,14,268,63,5813,122,40,754,64,388,25,0.8,66,56,39,0.5,0.9,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,0,2,7.29,4,1,13.73958004,243,273,153
25/03/2015,14,269,0,0,0,0,0,0,0,0,0,63,56,34,0.5,0.9,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,0,3,5.98,8,9,13.26540454,243,273,153
26/03/2015,14,270,69,5226,107,16,557,70,276,24,1.3,70,59,20,0.1,0.9,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,0,4,7.31,6,1,17.98396146,243,273,142
27/03/2015,14,271,72,7636,315,71,762,72,382,29,0.9,71,68,34,0.2,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,0,5,5.32,3,5,18.05999803,296,288,167
28/03/2015,14,272,0,0,0,0,0,0,0,0,0,67,67,35,0.2,0.8,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,0,6,6.37,3,7,12.99916343,296,288,167
29/03/2015,14,273,0,0,0,0,0,0,0,0,0,52,51,31,0.2,0.8,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,0,7,4.48,7,7,8.742550192,296,275,167
30/03/2015,14,274,56,5034,31,6,488,57,267,24,1.2,59,52,39,0.3,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,0,8,6.93,3,4,19.79392101,365,266,201
