date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
16/02/2015,16,232,62,6019,18,6,645,62,285,24,1,65,65,13,0,0.7,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,4,7.04,2,7,10.94686925,131,251,98,53
17/02/2015,16,233,83,1446,0,0,162,84,5,19,5.1,61,65,17,0,0.6,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,5,6.18,4,5,12.30208157,115,236,144,80
18/02/2015,16,234,0,0,0,0,0,0,0,0,0,51,58,20,0,0.5,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,6,5.53,2,2,14.66763923,115,236,144,80
19/02/2015,16,235,0,0,0,0,0,0,0,0,0,51,58,20,0,0.5,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,7,7.11,4,9,14.15468089,115,236,199,115
20/02/2015,16,236,0,0,0,0,0,0,0,0,0,43,57,24,0,0.5,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8,6.48,6,4,14.0340354,115,212,223,136
21/02/2015,16,237,0,0,0,0,0,0,0,0,0,40,57,5,0,0.5,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,9,5.43,8,4,12.90180891,115,195,223,136
22/02/2015,16,238,0,0,0,0,0,0,0,0,0,28,27,0,0,0.5,0.4,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,6.33,7,5,12.34188952,115,195,223,136
23/02/2015,16,239,47,5041,0,0,458,0,81,21,0,35,27,20,0,0.5,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,6.78,5,2,13.74288944,88,184,174,116
24/02/2015,16,240,0,0,0,0,0,0,0,0,0,32,27,22,0,0.4,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,4.61,7,7,10.86244953,65,162,164,122
25/02/2015,16,241,0,0,0,0,0,0,0,0,0,17,1,40,0,0.4,0,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,6.79,4,2,14.18310049,65,162,164,122
26/02/2015,16,242,41,4969,55,0,380,0,56,22,0,24,2,57,0.8,0.6,0.4,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,6.39,3,8,13.29499541,119,157,170,120
27/02/2015,16,243,45,5287,7,0,474,0,53,23,0,31,2,67,0.8,0.8,0.4,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,5,8.87,7,7,12.45138801,187,161,176,120
28/02/2015,16,244,0,0,0,0,0,0,0,0,0,31,2,45,0.8,0.8,0.4,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,6,4.44,4,1,13.71413162,187,161,176,120
01/03/2015,16,245,45,5222,56,0,468,0,168,24,0,39,4,55,0.9,1.1,0.6,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,6.19,4,3,12.54911676,254,178,201,129
02/03/2015,16,246,56,6351,154,0,604,0,120,24,0,39,8,77,1,1.1,0.7,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,5,6,3,13.59894987,275,200,238,144
03/03/2015,16,247,51,5708,140,0,534,0,98,24,0,45,12,69,0.9,1.4,0.9,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,4.82,5,7,16.28591558,351,200,211,126
04/03/2015,16,248,0,0,0,0,0,0,0,0,0,45,12,53,0.8,1.4,0.9,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,3,5.52,3,9,13.54620568,351,173,211,126
05/03/2015,16,249,65,5965,333,220,588,0,157,30,0,53,22,60,0.9,1.5,0.8,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,216.5,4.4,21.7,169,3.3,14.1,395.6,0,10,36,12,113.9,0,4544.2,0,1650.6,33.7,165.1,1828.1,35.8,152.3,29,0,0,6.71,5,6,11.01025914,381,194,196,146
06/03/2015,16,250,43,4288,0,0,438,0,210,19,0,59,22,52,0.8,1.4,0.8,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,216.5,4.4,21.7,169,3.3,14.1,395.6,0,10,36,12,113.9,0,4544.2,0,1650.6,33.7,165.1,1828.1,35.8,152.3,29,0,1,4.25,9,3,14.6898277,376,189,166,138
07/03/2015,16,251,0,0,0,0,0,0,0,0,0,59,22,37,0.6,1.4,0.8,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,216.5,4.4,21.7,169,3.3,14.1,395.6,0,10,36,12,113.9,0,4544.2,0,1650.6,33.7,165.1,1828.1,35.8,152.3,29,0,2,6.06,6,4,13.15019538,376,179,166,138
08/03/2015,16,252,0,0,0,0,0,0,0,0,0,59,22,24,0.4,1,0.7,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,216.5,4.4,21.7,169,3.3,14.1,395.6,0,10,36,12,113.9,0,4544.2,0,1650.6,33.7,165.1,1828.1,35.8,152.3,29,0,3,5.97,1,5,14.26006746,309,179,140,111
09/03/2015,16,253,48,4410,17,0,462,49,156,23,1.1,58,22,35,0.5,1,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,216.5,4.4,21.7,169,3.3,14.1,395.6,0,10,36,12,113.9,0,4544.2,0,1650.6,33.7,165.1,1828.1,35.8,152.3,29,0,4,5.6,9,7,16.40893523,288,196,134,102
10/03/2015,16,254,77,7402,233,25,769,78,266,25,1,68,29,32,0.3,1,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,216.5,4.4,21.7,169,3.3,14.1,395.6,0,10,36,12,113.9,0,4544.2,0,1650.6,33.7,165.1,1828.1,35.8,152.3,29,0,5,6.26,7,7,10.86384134,322,213,162,118
11/03/2015,16,255,60,2000,0,0,20,0,100,18,0,71,29,27,0.3,1.2,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,216.5,4.4,21.7,169,3.3,14.1,395.6,0,10,36,12,113.9,0,4544.2,0,1650.6,33.7,165.1,1828.1,35.8,152.3,29,0,6,6.61,9,3,7.257728137,325,214,167,120
12/03/2015,16,256,0,0,0,0,0,0,0,0,0,64,28,30,0.3,0.9,0.4,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,216.5,4.4,21.7,169,3.3,14.1,395.6,0,10,36,12,113.9,0,4544.2,0,1650.6,33.7,165.1,1828.1,35.8,152.3,29,0,7,6.45,3,3,15.84833344,241,214,121,82
13/03/2015,16,257,79,6758,48,0,677,79,313,23,1.2,66,29,43,0.3,0.9,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,216.5,4.4,21.7,169,3.3,14.1,395.6,0,10,36,12,113.9,0,4544.2,0,1650.6,33.7,165.1,1828.1,35.8,152.3,29,0,8,6.67,8,8,12.03743238,275,238,180,118
14/03/2015,16,258,39,2672,27,0,294,40,98,22,1.4,70,30,37,0.3,1.1,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,216.5,4.4,21.7,169,3.3,14.1,395.6,0,10,36,12,113.9,0,4544.2,0,1650.6,33.7,165.1,1828.1,35.8,152.3,29,0,9,7.06,6,6,13.49475876,317,249,211,137
15/03/2015,16,259,36,4544,396,114,0,0,0,29,0,69,40,32,0.3,1.5,0.7,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,216.5,4.4,21.7,169,3.3,14.1,395.6,0,10,36,12,113.9,0,4544.2,0,1650.6,33.7,165.1,1828.1,35.8,152.3,29,1,10,6.56,5,5,15.44063256,317,249,211,137
16/03/2015,16,260,0,0,0,0,0,0,0,0,0,60,35,32,0.4,1.1,0.7,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,813.2,15.6,29,259.5,5.4,10,1089.2,11.3,28,96,26,373.9,3.9,11775,122.7,4808.3,92.5,171.7,3826.6,79.7,147.2,30,0,0,6.7,8,4,12.7096951,251,226,174,120
17/03/2015,16,261,46,4359,0,0,510,47,165,19,0.9,58,31,43,0.4,1.2,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,813.2,15.6,29,259.5,5.4,10,1089.2,11.3,28,96,26,373.9,3.9,11775,122.7,4808.3,92.5,171.7,3826.6,79.7,147.2,30,0,1,5.18,5,4,14.46906386,214,238,148,106
18/03/2015,16,262,0,0,0,0,0,0,0,0,0,58,31,27,0.4,1,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,813.2,15.6,29,259.5,5.4,10,1089.2,11.3,28,96,26,373.9,3.9,11775,122.7,4808.3,92.5,171.7,3826.6,79.7,147.2,30,0,2,7.54,2,8,16.89647901,211,238,142,100
19/03/2015,16,263,80,5435,28,13,526,81,188,26,1.5,58,22,34,0.6,1.3,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,813.2,15.6,29,259.5,5.4,10,1089.2,11.3,28,96,26,373.9,3.9,11775,122.7,4808.3,92.5,171.7,3826.6,79.7,147.2,30,0,3,5.81,7,7,12.16527598,286,257,200,136
20/03/2015,16,264,51,3870,73,22,430,52,172,27,1.2,57,24,33,0.1,1.4,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,813.2,15.6,29,259.5,5.4,10,1089.2,11.3,28,96,26,373.9,3.9,11775,122.7,4808.3,92.5,171.7,3826.6,79.7,147.2,30,0,4,5.92,5,1,13.84646148,251,272,173,121
21/03/2015,16,265,96,11775,1089,374,0,0,0,31,0,73,56,48,0.6,1.1,0.6,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,813.2,15.6,29,259.5,5.4,10,1089.2,11.3,28,96,26,373.9,3.9,11775,122.7,4808.3,92.5,171.7,3826.6,79.7,147.2,30,1,5,5.05,2,1,14.36495068,209,272,143,103
22/03/2015,16,266,0,0,0,0,0,0,0,0,0,73,56,40,0.6,0.8,0.4,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,0,0,3.84,6,1,12.59321938,209,272,143,103
23/03/2015,16,267,0,0,0,0,0,0,0,0,0,67,56,43,0.6,0.8,0.4,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,0,1,6.35,2,6,17.58263674,209,256,137,95
24/03/2015,16,268,63,5336,0,0,628,64,213,20,1,64,49,45,0.7,0.9,0.4,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,0,2,6.02,5,9,12.4125286,226,278,153,106
25/03/2015,16,269,0,0,0,0,0,0,0,0,0,62,49,38,0.7,0.9,0.4,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,0,3,6.67,7,1,13.92183042,226,278,153,106
26/03/2015,16,270,69,5422,35,0,585,70,269,23,1.2,69,50,21,0,0.9,0.4,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,0,4,7.09,3,6,13.60034347,234,285,142,112
27/03/2015,16,271,72,7941,307,128,839,72,296,27,0.9,71,58,36,0.2,0.9,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,0,5,6.76,4,8,14.63846492,293,299,167,147
28/03/2015,16,272,0,0,0,0,0,0,0,0,0,67,57,38,0.2,0.8,0.4,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,0,6,5.32,7,5,13.16751355,293,299,167,147
29/03/2015,16,273,0,0,0,0,0,0,0,0,0,61,45,30,0.2,0.8,0.4,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,0,7,6.38,7,8,13.62222411,293,282,167,147
30/03/2015,16,274,56,5006,0,0,473,57,173,20,1.2,68,45,37,0.2,1,0.4,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,0,8,5.08,2,2,7.445214564,360,277,201,175
31/03/2015,16,275,70,5494,33,0,573,70,278,22,1.2,69,46,37,0.2,1,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,0,9,4.53,9,8,11.90818614,352,279,198,173
01/04/2015,16,276,77,5506,128,33,593,77,470,26,1.3,77,50,29,0.1,1.4,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,0,10,6.25,3,1,10.62814238,437,300,258,214
02/04/2015,16,277,0,0,0,0,0,0,0,0,0,69,49,32,0.1,1,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,0,11,6.89,9,5,9.433676531,354,279,210,173
03/04/2015,16,278,72,4521,86,11,539,73,275,27,1.3,70,49,40,0.1,1.1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,0,12,7.48,5,5,16.84886589,311,282,203,148
04/04/2015,16,279,58,3042,24,0,347,58,122,23,1.7,58,18,44,0.4,1.4,0.8,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,0,13,6.23,8,7,12.24511088,360,295,238,169
05/04/2015,16,280,96,10436,565,185,0,0,0,31,0,73,35,45,0.7,1.5,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,289.3,5.7,13.2,269.1,5.5,11.7,565.2,5.9,22,96,23,184.5,1.9,10436.2,108.7,3506.2,68.7,159.4,3305.7,67.5,143.7,31,1,14,6.24,7,9,12.94958769,360,295,238,169
06/04/2015,16,281,0,0,0,0,0,0,0,0,0,73,35,34,0.6,1.1,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,455.2,11.1,20.7,442.2,7.5,13.8,905.6,9.6,22,94,32,414.9,4.4,11216.9,119.3,3506.5,85.5,159.4,4738.7,80.3,148.1,32,0,0,6.56,8,8,11.34624516,293,278,211,152
07/04/2015,16,282,0,0,0,0,0,0,0,0,0,65,35,38,0.6,0.9,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,455.2,11.1,20.7,442.2,7.5,13.8,905.6,9.6,22,94,32,414.9,4.4,11216.9,119.3,3506.5,85.5,159.4,4738.7,80.3,148.1,32,0,1,5.3,5,6,12.99692654,211,251,162,114
08/04/2015,16,283,80,6188,16,0,681,81,254,23,1.2,74,35,37,0.5,0.9,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,455.2,11.1,20.7,442.2,7.5,13.8,905.6,9.6,22,94,32,414.9,4.4,11216.9,119.3,3506.5,85.5,159.4,4738.7,80.3,148.1,32,0,2,7.55,8,8,9.75856496,223,274,169,114
09/04/2015,16,284,94,7748,110,36,737,95,257,26,1.3,77,37,44,0.5,1.2,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,455.2,11.1,20.7,442.2,7.5,13.8,905.6,9.6,22,94,32,414.9,4.4,11216.9,119.3,3506.5,85.5,159.4,4738.7,80.3,148.1,32,0,3,7.46,7,3,14.53596723,329,301,255,156
10/04/2015,16,285,0,0,0,0,0,0,0,0,0,66,28,29,0.1,0.9,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,455.2,11.1,20.7,442.2,7.5,13.8,905.6,9.6,22,94,32,414.9,4.4,11216.9,119.3,3506.5,85.5,159.4,4738.7,80.3,148.1,32,0,4,5.33,5,7,13.22554637,252,276,200,122
11/04/2015,16,286,80,5408,36,14,560,81,193,27,1.4,73,29,36,0.2,1,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,455.2,11.1,20.7,442.2,7.5,13.8,905.6,9.6,22,94,32,414.9,4.4,11216.9,119.3,3506.5,85.5,159.4,4738.7,80.3,148.1,32,0,5,4.98,2,7,14.92437104,282,286,224,132
12/04/2015,16,287,49,3559,21,0,372,50,169,23,1.3,78,30,40,0.2,1,0.7,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,455.2,11.1,20.7,442.2,7.5,13.8,905.6,9.6,22,94,32,414.9,4.4,11216.9,119.3,3506.5,85.5,159.4,4738.7,80.3,148.1,32,0,6,6.6,4,4,15.27232502,335,299,263,153
13/04/2015,16,288,94,11217,906,415,0,0,0,31,0,87,57,44,0.6,1.2,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,455.2,11.1,20.7,442.2,7.5,13.8,905.6,9.6,22,94,32,414.9,4.4,11216.9,119.3,3506.5,85.5,159.4,4738.7,80.3,148.1,32,1,7,4.92,6,9,6.025600985,335,299,249,145
14/04/2015,16,289,0,0,0,0,0,0,0,0,0,79,56,35,0.5,1.2,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,494.8,12.4,22.5,283.3,4.7,8.6,805.1,8.7,22,93,33,380.6,4.1,10998.1,118.3,3561.8,89,161.9,4451.4,74.2,134.9,33,0,0,6.36,9,3,14.17422294,335,281,264,147
15/04/2015,16,290,61,3987,21,0,437,62,216,23,1.4,77,53,43,0.6,1.1,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,494.8,12.4,22.5,283.3,4.7,8.6,805.1,8.7,22,93,33,380.6,4.1,10998.1,118.3,3561.8,89,161.9,4451.4,74.2,134.9,33,0,1,6.12,9,2,11.39379074,300,297,234,136
16/04/2015,16,291,0,0,0,0,0,0,0,0,0,77,53,33,0.5,0.8,0.4,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,494.8,12.4,22.5,283.3,4.7,8.6,805.1,8.7,22,93,33,380.6,4.1,10998.1,118.3,3561.8,89,161.9,4451.4,74.2,134.9,33,0,2,6.55,9,3,11.30363203,195,278,149,92
17/04/2015,16,292,86,6621,107,45,644,87,238,27,1.3,80,53,37,0.6,1.1,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,494.8,12.4,22.5,283.3,4.7,8.6,805.1,8.7,22,93,33,380.6,4.1,10998.1,118.3,3561.8,89,161.9,4451.4,74.2,134.9,33,0,3,4.41,7,4,13.01353541,287,286,217,132
18/04/2015,16,293,0,0,0,0,0,0,0,0,0,76,52,19,0.1,0.9,0.4,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,494.8,12.4,22.5,283.3,4.7,8.6,805.1,8.7,22,93,33,380.6,4.1,10998.1,118.3,3561.8,89,161.9,4451.4,74.2,134.9,33,0,4,4.69,3,9,14.31387944,207,286,158,98
19/04/2015,16,294,0,0,0,0,0,0,0,0,0,62,36,24,0.1,0.7,0.4,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,494.8,12.4,22.5,283.3,4.7,8.6,805.1,8.7,22,93,33,380.6,4.1,10998.1,118.3,3561.8,89,161.9,4451.4,74.2,134.9,33,1,5,5.07,5,3,12.08306928,154,286,120,80
20/04/2015,16,295,0,0,0,0,0,0,0,0,0,62,36,15,0.1,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,5.86,6,4,14.88465178,154,286,120,80
21/04/2015,16,296,0,0,0,0,0,0,0,0,0,62,36,15,0.1,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,5.29,7,3,13.50575617,154,263,104,72
22/04/2015,16,297,0,0,0,0,0,0,0,0,0,53,35,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,4.74,7,7,12.95081931,92,263,67,44
23/04/2015,16,298,0,0,0,0,0,0,0,0,0,42,32,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,5.96,7,2,10.79915512,92,242,67,44
24/04/2015,16,299,0,0,0,0,0,0,0,0,0,42,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,5.27,8,4,14.48135694,0,212,0,0
25/04/2015,16,300,0,0,0,0,0,0,0,0,0,35,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,5,5.7,5,9,15.24493354,0,212,0,0
26/04/2015,16,301,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,7.95,5,5,11.48080938,0,212,0,0
27/04/2015,16,302,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,7,5.77,7,4,10.94536361,0,195,23,31
28/04/2015,16,303,81,6172,12,0,650,81,188,22,1.3,23,4,37,0.1,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,6.08,4,5,15.65296582,92,198,91,48
29/04/2015,16,304,0,0,0,0,0,0,0,0,0,18,4,48,0.1,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,9,4.75,8,1,11.63511749,92,177,91,48
30/04/2015,16,305,77,5577,120,24,568,78,210,26,1.4,25,7,64,0.6,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10,2.41,5,6,12.03974308,174,197,148,73
01/05/2015,16,306,0,0,0,0,0,0,0,0,0,16,4,100,1,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,11,5.22,8,5,13.55590105,174,178,156,81
02/05/2015,16,307,0,0,0,0,0,0,0,0,0,16,4,100,1,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,12,3.95,7,5,9.651497917,174,166,156,81
03/05/2015,16,308,0,0,0,0,0,0,0,0,0,16,4,47,0.9,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,13,5.84,7,1,10.75817289,174,166,156,81
04/05/2015,16,309,40,4000,400,100,0,0,100,29,0,22,16,61,1,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,14,3.23,9,4,12.78174909,174,166,143,85
