date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD
05/04/2015,11,280,58,6215,354,154,0,0,0,31,0,66,37,41,0.4,1.8,0.8,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,155.5,3,14.1,194.8,4,13.9,354.4,0,11,58,14,154.1,0,6214.7,0,1570.1,30.8,142.7,2327.4,47.5,166.2,31,1,14,6.11,1,8,15.02687449,339,255,238
06/04/2015,11,281,0,0,0,0,0,0,0,0,0,66,37,28,0.3,1.3,0.8,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,20.6,0.5,20.6,30.7,0.5,10.2,51.4,0,1,8,3,40.1,0,993.7,0,162.9,4,162.9,577.9,9.8,192.6,32,0,0,3.9,8,5,12.24437862,272,240,211
07/04/2015,11,282,0,0,0,0,0,0,0,0,0,59,36,32,0.4,1,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,20.6,0.5,20.6,30.7,0.5,10.2,51.4,0,1,8,3,40.1,0,993.7,0,162.9,4,162.9,577.9,9.8,192.6,32,0,1,6.45,3,4,13.97515027,191,218,162
08/04/2015,11,283,80,5682,54,0,659,81,339,24,1.2,67,37,32,0.3,1,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,20.6,0.5,20.6,30.7,0.5,10.2,51.4,0,1,8,3,40.1,0,993.7,0,162.9,4,162.9,577.9,9.8,192.6,32,0,2,5.49,4,6,9.3296666,201,241,169
09/04/2015,11,284,94,7115,199,78,777,95,438,30,1.2,71,38,40,0.4,1.2,0.8,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,20.6,0.5,20.6,30.7,0.5,10.2,51.4,0,1,8,3,40.1,0,993.7,0,162.9,4,162.9,577.9,9.8,192.6,32,0,3,6.67,1,7,15.36025305,312,268,255
10/04/2015,11,285,0,0,0,0,0,0,0,0,0,60,27,32,0.3,1,0.7,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,20.6,0.5,20.6,30.7,0.5,10.2,51.4,0,1,8,3,40.1,0,993.7,0,162.9,4,162.9,577.9,9.8,192.6,32,0,4,4.64,3,8,15.02754417,245,248,200
11/04/2015,11,286,80,5230,23,0,574,81,293,23,1.4,68,28,40,0.3,1.1,0.7,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,20.6,0.5,20.6,30.7,0.5,10.2,51.4,0,1,8,3,40.1,0,993.7,0,162.9,4,162.9,577.9,9.8,192.6,32,0,5,7.35,7,4,12.22985149,287,260,224
12/04/2015,11,287,49,3559,21,0,372,50,169,23,1.3,73,28,44,0.3,1,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,20.6,0.5,20.6,30.7,0.5,10.2,51.4,0,1,8,3,40.1,0,993.7,0,162.9,4,162.9,577.9,9.8,192.6,32,0,6,4.77,8,8,13.17236188,340,274,263
13/04/2015,11,288,8,994,51,40,0,0,0,29,0,68,29,37,0.3,1.1,0.7,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,20.6,0.5,20.6,30.7,0.5,10.2,51.4,0,1,8,3,40.1,0,993.7,0,162.9,4,162.9,577.9,9.8,192.6,32,1,7,6.65,4,7,12.25784876,340,274,249
14/04/2015,11,289,67,4839,46,0,554,67,322,24,1.2,68,28,32,0.1,1.5,0.9,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,305,7.6,27.7,185.8,3.1,10.3,490.9,0,11,45,18,264.5,0,5367.1,0,1677,41.9,152.5,2442.7,40.7,135.7,33,0,0,6.42,2,5,16.41168243,419,283,264
15/04/2015,11,290,61,4492,27,0,501,62,393,22,1.2,66,25,43,0.2,1.5,0.8,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,305,7.6,27.7,185.8,3.1,10.3,490.9,0,11,45,18,264.5,0,5367.1,0,1677,41.9,152.5,2442.7,40.7,135.7,33,0,1,6.81,2,6,17.01899515,396,301,234
16/04/2015,11,291,0,0,0,0,0,0,0,0,0,66,25,31,0.2,1.2,1.2,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,305,7.6,27.7,185.8,3.1,10.3,490.9,0,11,45,18,264.5,0,5367.1,0,1677,41.9,152.5,2442.7,40.7,135.7,33,0,2,7.05,1,6,18.23810557,285,283,149
17/04/2015,11,292,86,5950,110,39,615,87,371,28,1.4,69,26,35,0.3,1.6,1.1,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,305,7.6,27.7,185.8,3.1,10.3,490.9,0,11,45,18,264.5,0,5367.1,0,1677,41.9,152.5,2442.7,40.7,135.7,33,0,3,7.15,1,3,14.50843367,373,294,217
18/04/2015,11,293,0,0,0,0,0,0,0,0,0,66,25,35,0.2,1.1,1,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,305,7.6,27.7,185.8,3.1,10.3,490.9,0,11,45,18,264.5,0,5367.1,0,1677,41.9,152.5,2442.7,40.7,135.7,33,0,4,4.79,8,8,12.22451585,291,294,158
19/04/2015,11,294,0,0,0,0,0,0,0,0,0,56,15,28,0.3,0.9,0.8,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,305,7.6,27.7,185.8,3.1,10.3,490.9,0,11,45,18,264.5,0,5367.1,0,1677,41.9,152.5,2442.7,40.7,135.7,33,1,5,5.83,4,3,13.8683489,238,294,120
20/04/2015,11,295,0,0,0,0,0,0,0,0,0,56,15,16,0.2,0.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,3.78,3,6,12.71633409,238,294,120
21/04/2015,11,296,0,0,0,0,0,0,0,0,0,56,15,16,0.2,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,4.73,3,9,10.88048948,159,274,104
22/04/2015,11,297,0,0,0,0,0,0,0,0,0,48,13,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,5.51,5,5,10.1525469,87,274,67
23/04/2015,11,298,0,0,0,0,0,0,0,0,0,37,8,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,7.02,4,5,12.66087581,87,255,67
24/04/2015,11,299,0,0,0,0,0,0,0,0,0,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,7.17,4,6,12.65145553,0,229,0
25/04/2015,11,300,0,0,0,0,0,0,0,0,0,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,5,7.34,2,6,16.41484346,0,229,0
26/04/2015,11,301,0,0,0,0,0,0,0,0,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,4.93,6,7,14.48784872,0,229,0
27/04/2015,11,302,78,4033,34,0,501,78,237,24,1.6,29,6,21,0.2,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,7,5.61,4,4,10.76151526,71,230,23
28/04/2015,11,303,0,0,0,0,0,0,0,0,0,22,5,28,0.2,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,5.63,3,2,10.67161284,71,210,91
29/04/2015,11,304,0,0,0,0,0,0,0,0,0,15,4,40,0.2,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,9,4.97,6,3,12.31773934,71,189,91
30/04/2015,11,305,0,0,0,0,0,0,0,0,0,15,4,40,0.2,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10,7.68,8,2,11.16389163,71,189,148
01/05/2015,11,306,0,0,0,0,0,0,0,0,0,6,1,100,1,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,11,7.57,1,4,16.33980453,71,172,156
02/05/2015,11,307,0,0,0,0,0,0,0,0,0,6,1,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,12,4.65,1,9,14.050501,71,162,156
03/05/2015,11,308,0,0,0,0,0,0,0,0,0,6,1,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,13,6.91,2,2,16.85671835,71,162,156
04/05/2015,11,309,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,14,5.95,8,7,16.25301314,0,162,143
05/05/2015,11,310,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,15,6.85,1,6,16.88808394,0,162,136
06/05/2015,11,311,45,4239,90,12,0,0,150,25,0,12,4,51,0.7,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,16,7.6,4,4,11.42184741,0,139,139
07/05/2015,11,312,87,4298,126,18,437,88,266,25,2,19,7,68,0.9,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,17,5.29,9,1,13.84426618,62,126,133
08/05/2015,11,313,0,0,0,0,0,0,0,0,0,19,7,68,0.9,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,18,4.21,1,8,14.13527539,62,126,125
09/05/2015,11,314,0,0,0,0,0,0,0,0,0,19,7,68,0.9,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,19,6.12,5,8,15.08210821,62,106,125
10/05/2015,11,315,0,0,0,0,0,0,0,0,0,19,7,68,0.9,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,20,8.09,8,8,10.8729564,62,93,125
11/05/2015,11,316,0,0,0,0,0,0,0,0,0,13,6,50,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,21,5.69,4,4,12.45582567,62,93,120
12/05/2015,11,317,0,0,0,0,0,0,0,0,0,13,6,0,0,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,22,5.7,2,3,14.33696539,62,73,63
13/05/2015,11,318,0,0,0,0,0,0,0,0,0,13,6,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,23,5.82,4,1,11.26377376,62,55,60
14/05/2015,11,319,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,24,6.77,5,1,14.48801726,0,55,8
15/05/2015,11,320,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,25,5.92,4,2,12.81601957,0,33,8
16/05/2015,11,321,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,26,4.65,2,3,14.10592918,0,33,8
17/05/2015,11,322,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,27,4.36,3,9,14.93794593,0,33,8
18/05/2015,11,323,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,28,7.23,8,3,17.08462827,0,33,4
19/05/2015,11,324,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,29,6.76,6,4,10.99096476,0,33,0
20/05/2015,11,325,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,30,6.89,1,7,14.28305769,0,33,0
21/05/2015,11,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,31,6.4,2,5,12.57719954,0,33,0
22/05/2015,11,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,32,5.41,1,9,11.27014352,0,33,0
23/05/2015,11,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,33,6.07,6,8,13.3741109,0,33,0
24/05/2015,11,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,4.5,1,5,12.3445301,0,33,0
25/05/2015,11,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,35,6.52,9,5,12.74411699,0,15,0
26/05/2015,11,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,36,7.58,8,5,11.29374276,0,15,0
27/05/2015,11,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,37,6.82,2,4,16.27246505,0,15,0
28/05/2015,11,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,38,5.25,6,9,15.15037213,0,15,0
29/05/2015,11,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,39,4.88,1,6,14.53185506,0,15,0
30/05/2015,11,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,40,6.24,7,6,12.29563365,0,15,0
31/05/2015,11,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,41,6.98,6,3,15.08469956,0,15,0
